species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.4641,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.4318,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.4389,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis krausi,Ceracis piceus,0.6537,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.7311,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis californicus,Ceracis coloradensis,0.7089,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.425,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.3698,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.6755,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.494,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.6168,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus australis,Trinodes australis,0.6337,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis levettei,Globicornis alpina,0.2338,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ooides denudatus,Pityocis coarctata,0.3952,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strigocis opalescens,Xestocis davisi,0.4849,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.4328,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Ceracis discolor,0.7312,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.3638,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Kantohia taiwana,Cis criddlei,0.3013,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.3599,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Meloe murinus,0.3343,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Orphinus brevicorne,0.489,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.6935,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.4632,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.5035,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.7789,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pacicephalus gressitti,Hadraule striata,0.3904,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.4793,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.5311,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.3572,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anthribus nebulosus,Anthribus minimus,0.6666,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.7486,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.6854,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Epicerastes exstans,Epicerastes extans,0.9287,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9769,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.342,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.7643,synonym,BAAI/bge-large-zh-v1.5,0.7,1
