species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Megatoma alpina,Globicornis alpina,0.5975,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.1656,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Porculus dufaui,Cis dufaui,0.5551,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.169,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis minutissimus,Cis minutissimus,0.8918,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis californicus,Necromera longa,0.2362,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.2732,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.2331,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis levettei,Ennearthron unicorne,0.2432,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.4057,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.8948,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.6562,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis curtus,Ennearthron curtus,0.6341,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis krausi,Attagenus elongatulus,0.1885,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.2462,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.2546,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.1904,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.398,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.2106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.2806,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.1724,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.297,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.7157,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.2694,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.6595,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis opalescens,Xestocis opalescens,0.6507,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.4665,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis monocerus,Ceracis unicorne,0.5326,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis singularis,Sympaector revocanus,0.3149,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Ceracis convergens,0.5402,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.0627,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.7135,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.725,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.6597,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis striatulus,Dolichocera schanus,0.2845,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9136,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ooides denudatus,Ceracis oblongus,0.3107,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.2492,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.2643,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Anthribus moussonii,Sulcacis montana,0.5215,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.5411,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.464,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.2919,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.3523,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.2613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis bicornis,Entypus affinis,0.2058,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.2711,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.1473,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis tristis,Trachypachus californicus,0.3183,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strongylites stygius,Strongulites stygicus,0.8574,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.3452,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gyrinites minimus,Orthocis pallidus,0.1942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.6791,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis opalescens,Telephorus guerinii,0.1281,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7081,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.1754,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.6369,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.2222,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Meloe rugosus,Meloe autumnalis,0.5617,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.3299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.2787,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis krausi,Cis bimaculatus,0.3905,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.3833,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.21,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Idiomerus longicornis,Necromera longicornis,0.6117,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.2309,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.2903,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.311,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis krausi,Ceracis piceus,0.3273,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9589,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis californicus,Ceracis coloradensis,0.5579,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.1482,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.2923,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.8627,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.2485,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.6662,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus australis,Trinodes australis,0.7423,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis levettei,Globicornis alpina,0.5053,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ooides denudatus,Pityocis coarctata,0.1878,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strigocis opalescens,Xestocis davisi,0.3564,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.194,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Ceracis discolor,0.5838,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.3881,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Kantohia taiwana,Cis criddlei,-0.006,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.1395,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Meloe murinus,0.0072,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Orphinus brevicorne,0.2269,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.6885,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.3769,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.229,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.6004,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pacicephalus gressitti,Hadraule striata,0.1504,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.2717,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.6255,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.168,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anthribus nebulosus,Anthribus minimus,0.4848,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.7048,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.8892,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Epicerastes exstans,Epicerastes extans,0.9411,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9413,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.1708,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.5596,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
