species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Narosa nigrisigna,Stenoglene maculifera,0.3383,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora juengeri,Parasiccia fuscipennis,0.2108,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta insignis,Hypsomadius formosana,0.0927,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gogana semibrevis,Pseudovipsania melanois,0.2129,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea determinata,Thosea conicosma,0.3175,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana corones,Polyploca anglica,0.3248,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ditrigona lineata,Psiloreta obsoleta,0.3829,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ditrigona idaeoides,Leucodrepana idaeoides,0.7412,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa bombycoides,Parajana marmorata,0.2226,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora heliotricha,Pogonias heliotricha,0.6519,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stenoglene obtusus,Stenoglene evanescens,0.3673,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana obliquitaenia,Iridrepana obliquitaenia,0.6334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Epipsestis albidisca,Palimpsestis albidisca,0.8318,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Callindra similis,Narosa pseudochracea,0.3005,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylodryadella cryeranthes,Xylodryas cryeranthes,0.9531,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Panacela lewinae,Panacela sobria,0.6334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Phalaena bipuncta,0.2152,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nisaga simplex,Nisaga modesta,0.703,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta rosea,Narosoideus formosanus,0.2739,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterochyta aprepta,Thosea separata,0.251,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea colurnella,Phiala strigifera,0.1892,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Neospastis ichnaea,Stenoma ichnaea,0.6381,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula insignifica,Metraga perplexa,-0.0037,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea subgilvida,Tubuliferola subgilvida,0.4965,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona virgo,Corycia virgo,0.4958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea orbifera,Zigera lichenosa,0.3305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa corusca,Telecrates heliomacula,-0.0047,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Cyclura excisa,0.2741,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Astatochroa fuscimargo,Parasa solovyevi,0.2422,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Creatonotos gangis,Creatonotos francisca,0.4249,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gogana conwayi,Bombyx binotata,0.1527,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora fumea,Doratiophora amphibrota,0.3233,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Astatochroa fuscimargo,Artaxa usta,0.3991,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Falcaria lacertinaria,Platypteryx lacertula,0.5,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema hilarina,Dysschema biformis,0.5916,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina laeta,Aergina retracta,0.5686,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Scieropepla serina,Jana rosea,0.1846,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gymnelia taos,Gymnelia jujuyensis,0.4142,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Elysius castanea,Limacodes albiguttatus,0.1706,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme anaemica,Asura anaemica,0.481,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea latipennella,Pseudatemelia latipennella,0.7534,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachydora macrostola,Cryptolechia cognatella,0.271,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote flavicollis,Nemacerota decorata,0.2863,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ctenolita auribasalis,Parapsestis pseudomaculata,0.2786,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Catoryctis subparallela,Oecophora subparallela,0.448,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme structa,Pallene structa,0.5097,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Plusinia aurea,0.4241,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Andrenimorpha sephela,Bombyx lacertula,0.1313,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote flavida,Eupterote acinea,0.5348,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula maculosa,Panacela sobria,0.2033,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Narosa nigrisigna,Thosea cana,0.1315,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea diversa,Comanula bipunctata,0.205,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote patula,Eupterote undulosa,0.5589,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heterochyta aprepta,Heterochyta abrepta,0.8841,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ctenolita nobilior,Teinorhyncha nobilior,0.5312,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Albarracina warionis,Albarracina autumnalis,0.6617,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euippodes euprepes,Euippodes subnigra,0.648,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ditrigona obliquilinea,Thosea callidesma,0.3038,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella eremota,Haemolytis miniana,0.3117,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana rosselliana,Drepana curvula,0.2805,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Achlya flavicornis,Polyploca unimaculata,0.2106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Palirisa mosoensis,Drepana vira,0.3581,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Spidia fenestrata,Callimorpha equitalis,0.3044,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Tetheella fluctuosa,Palimpsestis fluctuosa,0.353,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gonoreta contracta,Oreta contracta,0.5862,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Creatonotos transiens,Phiala angola,0.066,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Argyresthia pruniella,Eupterote auriflua,0.3796,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leucanopsis dogniniana,Leucanopsis fassli,0.4809,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Calonotos tiburtus,Polyploca acutangula,0.2558,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Paralecta tinctoria,Sangatissa citrinula,0.4155,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme pyrostrota,Oreta irrorata,0.1884,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Eupterote persimilis,0.5504,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Panacela lewinae,Pseudatemelia pallidella,0.3365,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia problematica,Albara problematica,0.308,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.8574,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma magus,Dysschema mariane,0.4991,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Jana gracilis,Jana agrippa,0.7264,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Microthyatira decorata,Onebala homogramma,0.2196,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclystis plusioides,Susica resplendens,0.2174,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta stereodesma,Tinea fagella,0.0759,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote diffusa,Estigmene imbuta,0.385,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melinaria repanda,Polyploca obsoleta,0.3498,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta rosea,Platypteryx formula,0.2055,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala pseudatomaria,Phiala sublimbalis,0.748,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Liocrops carnosa,Drepana tacoraria,0.3867,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aergina solovyevi,Xylorycta cirrhodes,0.2295,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thronia xizangensis,Parasa xizangensis,0.6571,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema trapeziata,Dysschema woodii,0.3543,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala costipuncta,Phiala xanthosoma,0.5576,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula partita,Bertula leucopis,0.7646,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Argyresthia curvella,Argyresthia nitidella,0.6408,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chalcocelis albiguttatus,Miresa nigriplaga,0.0094,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea detrimentella,Pseudatemelia detrimentella,0.7151,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Barsaurea phaeoxanthia,Chrysoclista schaefferella,0.2911,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea colurnella,Dysschema lygdamis,0.3291,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta sanguinea,Psiloreta sanguinea,0.8086,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nordstromia aqua,Drepana aqua,0.332,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Xylorycta luteotactella,Cryptolechia luteotactella,0.6706,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema leucophaea,Dysschema rubrimargo,0.5235,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala albida,Asura anaemica,0.3269,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Scopelodes unicolor,Scopelodes palpalis,0.4183,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema mosera,Drepana brykaria,0.2613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Parapluda monogramma,Albara humerata,0.1921,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stenoglene roseus,Stenoglene similis,0.5314,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa corusca,Narosa ishidae,0.576,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala recta,Thosea recta,0.653,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celiptera levina,Parasa vadimi,0.2095,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia recava,Nordstroemia recava,0.9017,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sansarea alenae,Euphlyctina alenae,0.5041,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula abjudicalis,Bertula tumidalis,0.7051,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chalcocelis castanica,Polyploca pseudoalbingensis,0.4052,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Narosoideus fuscicostalis,Miresa fuscicostalis,0.531,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea cippus,Sugiploca sugitanii,0.1456,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia brunnichella,Stephensia brunnichiella,0.9075,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Borkhausenia pulverosella,0.2247,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Mimozethes lycoraearia,0.307,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hindothosea cervina,Doratifera nephrochrysa,0.2929,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Albarracina warionis,Oedebasis malagasy,0.1293,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Creatonotos transiens,Epicampoptera vulvornata,0.1705,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme pyrrhauloides,Achlya simplex,0.309,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta jaspidea,Susica mjobergi,0.2901,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chalcocelis castanica,Tantaliana crepax,0.479,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyclopterana reducta,Cycloptera reducta,0.971,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa infrequens,Parasa entima,0.1796,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyligramma limacina,Cyligramma limacinodes,0.8605,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana fulva,Drepana fulva,0.669,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea orbifera,Zigera orbifera,0.6311,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Circeida eupuncta,Latoia eupuncta,0.5421,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zusidava tortricaria,Cheimophila kurentzovi,0.1216,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gymnelia vesparia,Gymnelia odyneroides,0.6835,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta fulgens,Cobanilla fulgens,0.604,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya kuramana,Sugitaniella kuramana,0.6693,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Liocrops carnosa,Peridrepana verticata,0.2669,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta strigata,Cryptophasa strigata,0.3661,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Elysius cingulata,Thosea tripartita,0.0957,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lepidolutzia baucis,Lepidolutzia costistrigata,0.5696,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Toxoides undulata,Osica undulata,0.6361,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Janomima mariana,Cotana oetakwensis,0.3077,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Palirisa mosoensis,Palirisa roseitincta,0.5319,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa nigrisigna,Latoia liangdiana,0.2189,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Acantharctia latifusca,Jana crepax,0.1988,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Celiptera levina,Asura ocellata,0.2883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana testacea,Mecytha testacea,0.691,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme effasciata,Zelleria notoleuca,0.0868,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lithacodes fasciola,Lithacodes laticlavia,0.574,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanergon vidua,Melanergon louisiadensis,0.6847,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala ferreogrisea,Susica formosana,0.283,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Tridrepana fulvata,Drepana fulvata,0.6744,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Callindra principalis,Panacela hirta,0.3032,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme vivida,Chimabacche fagella,0.4596,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta carnea,Cobanilla cardinalis,0.4207,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Parapluda invitabilis,Apluda similis,0.3292,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mursa phtisialis,Mursa disparatalis,0.772,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Oecophora laetiorella,0.3229,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Amphitorna excisa,Cyclura excisa,0.4034,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celiptera levina,Cymatophora pulverosa,0.3664,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Tridrepana albonotata,Spilosoma impleta,0.1478,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema viuda,Dysschema vidua,0.863,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala costipuncta,Stenoma ichnaea,0.1877,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia sumatrana,Albara sumatrana,0.4957,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa acrata,Parasa acrata,0.5745,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Janomima mariana,Janomima nigricans,0.7166,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phyllalia alboradiata,Phyllalia acuta,0.7639,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala cana,Thosea cana,0.6618,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euphalacra semisecta,Comana mjoebergi,0.1159,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Phiala cunina,Nudaria maculata,0.1803,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema magdala,Dysschema lygdamis,0.559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote mollifera,Phiala sublimbalis,0.1133,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Donuca spectabilis,Donuca spectabilica,0.9611,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme quadrilineata,Lyclene melitaula,0.4543,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mimopsestis curvata,Phalacropsis carnosa,0.3021,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bertula micealis,Bleptina micealis,0.7295,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cotana dubia,Bertula tumidalis,0.2079,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dasystoma kurentzovi,Cheimophila kurentzovi,0.5981,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Olisbus gainsfordi,Sangatissa triseriata,0.0604,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lophotavia pulcherrima,Lophotavia prunicolora,0.7308,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina solovyevi,Parasa solovyevi,0.5762,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea tricuspida,Creatonotos brunnipennis,0.1055,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Quasinarosa fulgens,Asura isabellina,0.4088,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana rubrescens,Cotana kapaura,0.3595,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema lycaste,Tortricidia fiskeana,0.2564,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Cyclura confusata,0.2503,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Africalpe intrusa,Oraesia anubis,0.3826,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote fabia,Eupterote permutata,0.4772,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Aphendala pseudocana,0.5162,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta singapura,Miresa fumifera,0.196,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hypertrocta posticalis,Eupterote ornata,0.2586,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ochropacha duplaris,Cophomantis aphanozona,0.2978,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lepidolutzia baucis,Cymatophora bipuncta,0.3825,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea diversa,Gracilanja polymorpha,0.2678,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana serranotata,Darala consuta,0.0835,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Microcolona durata,Aganoptila durata,0.6478,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula depressalis,Zaphanaula xenophila,0.3227,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana specularis,Goagna specularis,0.4378,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta cervina,Thosea duplexa,0.2513,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Polyploca covergens,0.2052,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zaphanaula hemileuca,Lyclene simulans,0.0667,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sangatissa subcurvifera,Xylorycta rhizophaga,0.1043,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana lunulata,Cotana albaserrati,0.5523,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Drepana berenica,0.3928,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Scopelodes unicolor,Scopelodes lutea,0.6207,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Eupterote vinosa,0.1807,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta haplochroa,Phryganopsis flavicosta,0.4306,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diaphora mendica,Janomima ochrea,0.2528,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Celiptera levina,Polyploca dubia,0.2792,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Poloma nigromaculata,Corycia sacra,0.2296,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella cubiculata,Spilosoma albinotata,0.2355,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Janomima dannfelti,Jana polymorpha,0.2708,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme multidentata,Miltochrista multidentata,0.6784,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote patula,Eupterote abnorminervis,0.5353,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Macroplectrina semiaurantia,Macroplectra semiaurantia,0.8772,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diomea orbifera,Drepana sadana,0.2303,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Acantharctia mundata,Acantharctia atridorsia,0.7159,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cophomantella osphrantica,Cophomantis osphrantica,0.8154,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala nigrolineata,Ptochoryctis parabola,0.3869,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea delphinii,Creatonotos flavoabdominalis,0.2241,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea subochreella,Pseudatemelia panzerella,0.3347,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupetochira xystopala,Nephantis xystopala,0.543,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aphendala cana,Parasa shaanxiensis,0.2624,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mimopsestis honei,Lichenaula sternoides,0.3447,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euthyatira lorata,Albara aestivalis,0.3806,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea flavifrontella,Egnasia igneola,0.353,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis dubia,Pogonias heliodora,0.2214,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chalcocelis albiguttatus,Amphigonia insana,0.4266,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pilostibes basivitta,Creatonotos vacillans,0.1148,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
