species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Oreta carnea,Cobanilla cardinalis,0.3647,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Parapluda invitabilis,Apluda similis,0.5362,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mursa phtisialis,Mursa disparatalis,0.7689,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote fabia,Oecophora laetiorella,0.5245,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Amphitorna excisa,Cyclura excisa,0.6018,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celiptera levina,Cymatophora pulverosa,0.4734,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana albonotata,Spilosoma impleta,0.4336,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema viuda,Dysschema vidua,0.9432,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala costipuncta,Stenoma ichnaea,0.344,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia sumatrana,Albara sumatrana,0.6681,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa acrata,Parasa acrata,0.7163,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Janomima mariana,Janomima nigricans,0.8269,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phyllalia alboradiata,Phyllalia acuta,0.8872,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala cana,Thosea cana,0.4035,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euphalacra semisecta,Comana mjoebergi,0.1991,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala cunina,Nudaria maculata,0.3491,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema magdala,Dysschema lygdamis,0.7581,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote mollifera,Phiala sublimbalis,0.314,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Donuca spectabilis,Donuca spectabilica,0.8845,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme quadrilineata,Lyclene melitaula,0.3779,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mimopsestis curvata,Phalacropsis carnosa,0.4578,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula micealis,Bleptina micealis,0.6384,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cotana dubia,Bertula tumidalis,0.3304,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dasystoma kurentzovi,Cheimophila kurentzovi,0.5176,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Olisbus gainsfordi,Sangatissa triseriata,0.3392,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lophotavia pulcherrima,Lophotavia prunicolora,0.7701,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aergina solovyevi,Parasa solovyevi,0.6267,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea tricuspida,Creatonotos brunnipennis,0.3827,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Quasinarosa fulgens,Asura isabellina,0.4156,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana rubrescens,Cotana kapaura,0.6141,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema lycaste,Tortricidia fiskeana,0.2138,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea delphinii,Cyclura confusata,0.4862,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Africalpe intrusa,Oraesia anubis,0.3768,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote fabia,Eupterote permutata,0.7322,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Aphendala pseudocana,0.3995,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta singapura,Miresa fumifera,0.4724,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hypertrocta posticalis,Eupterote ornata,0.1723,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ochropacha duplaris,Cophomantis aphanozona,0.4813,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lepidolutzia baucis,Cymatophora bipuncta,0.3766,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea diversa,Gracilanja polymorpha,0.3024,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana serranotata,Darala consuta,0.4562,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Microcolona durata,Aganoptila durata,0.4798,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula depressalis,Zaphanaula xenophila,0.254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gogana specularis,Goagna specularis,0.744,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta cervina,Thosea duplexa,0.1622,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Polyploca covergens,0.374,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zaphanaula hemileuca,Lyclene simulans,0.0114,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sangatissa subcurvifera,Xylorycta rhizophaga,0.41,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana lunulata,Cotana albaserrati,0.69,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Drepana berenica,0.2106,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scopelodes unicolor,Scopelodes lutea,0.6821,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Eupterote vinosa,0.3534,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta haplochroa,Phryganopsis flavicosta,0.5337,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diaphora mendica,Janomima ochrea,0.2781,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Celiptera levina,Polyploca dubia,0.3237,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Poloma nigromaculata,Corycia sacra,0.5125,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cophomantella cubiculata,Spilosoma albinotata,0.4785,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Janomima dannfelti,Jana polymorpha,0.482,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme multidentata,Miltochrista multidentata,0.5422,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote patula,Eupterote abnorminervis,0.8333,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Macroplectrina semiaurantia,Macroplectra semiaurantia,0.931,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea orbifera,Drepana sadana,0.3512,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Acantharctia mundata,Acantharctia atridorsia,0.6825,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cophomantella osphrantica,Cophomantis osphrantica,0.9219,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala nigrolineata,Ptochoryctis parabola,0.2665,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea delphinii,Creatonotos flavoabdominalis,0.5062,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea subochreella,Pseudatemelia panzerella,0.3826,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupetochira xystopala,Nephantis xystopala,0.5955,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala cana,Parasa shaanxiensis,0.3402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mimopsestis honei,Lichenaula sternoides,0.3952,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euthyatira lorata,Albara aestivalis,0.5559,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea flavifrontella,Egnasia igneola,0.4907,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epipsestis dubia,Pogonias heliodora,0.2566,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chalcocelis albiguttatus,Amphigonia insana,0.4058,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pilostibes basivitta,Creatonotos vacillans,0.3888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana eurymas,Psiloreta inconspicua,0.2285,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta stereodesma,Eupterote permutata,0.4279,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kintana ocellatula,Euclea interjecta,0.235,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysopolomides nivea,Chrysopoloma nivea,0.671,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euagra coelestina,Euagra interclusa,0.7111,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Plectophila discalis,Acontia discalis,0.3548,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Creatonotos punctivitta,Thosea cervina,0.335,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Liocrops semiprotrusa,Calligenia melitaula,0.3982,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia vira,Eupterote ochripicta,0.3608,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme suavis,Cyclidia patulata,0.3249,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia cedronellae,Perittia lavandulae,0.4506,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme miltochristaemorpha,Choerotricha enunciativoides,0.4903,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eloasa bombycoides,Phthonerodes leucomerata,0.5306,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aphendala unicolor,Dysschema iscariotes,0.1539,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta carnea,Brunia intersecta,0.3177,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia siccifolia,Noctua luteicornis,0.4005,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diaphora mendica,Neodrepta apheles,0.4005,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta turpis,Oreta calida,0.7139,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala nigrolineata,Poloma incompta,0.3964,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote patula,Heterogenea formosana,0.3758,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote hibisci,Cyligramma postreducta,0.3682,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia sumatrana,Bocana tumidalis,0.4438,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Creatonotos gangis,Holstia unipunctella,0.489,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eloasa bombycoides,Lethocephala bombycoides,0.5832,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Callindra nepos,Callimorpha eques,0.6794,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melinaria repanda,Thosea grandis,0.1542,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia cedronellae,Stenoglene similis,0.334,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Elysius lavinia,Latoia parapuncta,0.2983,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cophomantella furnaria,Lecithocera furnaria,0.6526,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euthyatira semicircularis,Bombycia griseor,0.1328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ischnopsis pilifera,Tethea albilinea,0.1402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Elysius cingulata,Elysius pauper,0.5522,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme euprepioides,Hypoprepia euprepioides,0.5911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epipsestis ornata,Palimpsestis duplaris,0.3527,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema tricolor,Parasa paeera,0.1049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia abbreviatella,Palirisa burmanica,0.5417,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema tricolor,Oecophora subparallela,0.3871,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula picta,Gymnelia stretchi,0.4508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachydora capnopa,Argyresthia kuwayamella,0.415,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea filiella,Borkhausenia filiella,0.5241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agonoxena miniana,Sibine varia,0.2939,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nemacerota alternata,Chrysoclista flavicapitella,0.3982,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Amphitorna confusata,Scopelodes palpalis,0.3514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema hypoxantha,Roeslerstammia aurocapitella,0.4749,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula depressalis,Sitophora depressalis,0.6521,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme phryctopa,Calligenia phryctopa,0.5871,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Drapetodes mitaria,Drapetodes vapida,0.5643,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gymnelia flavitarsis,Drapetodes obliquifasciata,0.4116,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme effasciata,Oglasa sambawana,0.2055,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema rosina,Chimabacche nolckenella,0.4188,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclystis insana,Asura cancellata,0.3234,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nephelimorpha argentilinea,Phyllalia ochrina,0.4212,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula tespilalis,Plusia albosignata,0.5059,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme crocota,Parasa mutifascia,0.3482,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia siccifolia,Cobanilla triumbrata,0.4447,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stenoglene roseus,Stenoglene flavidior,0.5633,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Achlya fuscomaculata,0.8066,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kintana ocellatula,Kintana ocellata,0.9373,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachydora juengeri,Sindicola juengeri,0.4333,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea pallidella,Chodda sordidula,0.2135,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Amphitorna albipuncta,Asura asuroides,0.4761,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leucanopsis leucanina,Parasa excisa,0.1567,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea semifuscata,Pseudatemelia semifuscata,0.4936,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Icteritilema nyassana,Pusiola nyassana,0.449,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana olivacea,Amphissa vacillans,0.4328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kurama galbanus,Asphalia galbanus,0.3304,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Metathrinca loranthivora,Ptochoryctis loranthivora,0.56,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Lasiocampa theorini,0.4169,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme euprepioides,Araeogyia phaeopasta,0.4841,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tetheella fluctuosa,Borkhausenia filiella,0.477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema dissimulata,Dysschema nigrodiscalis,0.7937,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala bistrigata,Syntomactis acrocyrta,0.1743,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana eurymas,Jana transvaalica,0.5137,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphitorna olga,Neoreta olga,0.7289,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote fabia,Pararhodia acuminalba,0.4081,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bida radiosella,Psecadia radiosella,0.7383,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Microcolona phanarcha,Euproctis argentiflua,0.4488,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Catoryctis subparallela,Lyclene structa,0.1508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Falcaria lacertinaria,Platypteryx lacertinaria,0.5971,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Philarista porphyrinella,Cryptolechia porphyrinella,0.5887,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chalcocelis albiguttatus,Glyphipteryx lathamella,0.4861,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta rosea,Oreta nigrostigma,0.7136,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Creatonotos transiens,Drepana fulvata,0.2479,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sangatissa subcurvifera,Lethocephala bombycoides,0.3159,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Thosea peralbida,0.1167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema lycaste,Dysschema cydon,0.5766,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta fulgens,Cobanilla triumbrata,0.3033,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Metathrinca rosaria,Ptochoryctis rosaria,0.6116,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Argyresthia ivella,Argyresthia kuwayamella,0.7195,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Neidalia bifasciata,Eupterote lativittata,0.4254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oglasa plagiata,Aemene formosibia,0.4117,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysoclista flavicaput,Spuleria aurocapitella,0.5127,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epicampoptera pallida,Metadrepana pallida,0.6304,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudalbara parvula,Pseudalbara griseola,0.8213,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scopelodes unicolor,Miltochrista cancellata,0.2086,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Togaria tancrei,Cymatophora tancrei,0.3097,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Caffricola cloeckneria,Bombyx cloeckneria,0.4678,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oglasa hypenoides,Oglasa sambawana,0.4934,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Macrocneme chrysitis,Macrocneme deceptans,0.6492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oedebasis longipalpis,Badiza rufosa,0.2068,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ochropacha duplaris,Cymatophora argentea,0.4353,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta insignis,Oreta formosana,0.7443,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lepidolutzia baucis,Lepidolutzia bombycina,0.8761,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea lignicolora,Zigera suvarnadivipae,0.398,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypertrocta posticalis,Oreta figlina,0.1673,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Catoryctis subnexella,Oecophora subnexella,0.6407,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Creatonotos dulla,Creatonotos borealis,0.6605,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphitorna perexcisa,Neoreta perexcisa,0.5229,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Parapluda incincta,Elysius breviuscula,0.2507,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema magdala,Dysschema fortis,0.7855,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mesopsestis undosa,Palimpsestis undosa,0.4954,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tetheella fluctuosa,Cymatophora fluctuosa,0.5534,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gorgonidia garleppi,Eupterote variegata,0.4234,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euthyatira pennssylvanica,Cotana unicolor,0.3221,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote flavicollis,Setora minimalis,0.268,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala alba,Phiala strigifera,0.692,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Platypteryx sicula,0.3781,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euphalacra semisecta,Ectothyris semisecta,0.6592,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Adites vagilinea,Lyclene vagilinea,0.5473,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epipsestis dubia,Polyploca dubia,0.5873,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta pulchripes,Euclystis consurgens,0.3096,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Spidia miserrima,Peridrepana sericea,0.3683,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana olivacea,Oreta nigristriata,0.4754,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema eurocilia,Euclystis invidiosa,0.4867,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thronia dilucida,Miltochrista quadrifasciata,0.511,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta jaspidea,Oreta hepatica,0.7229,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraphe ethiopica,Acantharctia aurantiaca,0.4825,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Miniodes phaeosoma,Miniodes phaeosomoides,0.9525,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Neidalia bifasciata,Acrojana sanguinipes,0.2678,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hibrildes norax,Hibrildes sheffieldi,0.6264,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elysius disciplaga,Elysius breviuscula,0.865,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Palirisa mosoensis,Acontia discalis,0.2543,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ochropacha duplaris,Eupterote hirsuta,0.4113,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia abbreviatella,Stephensia brunnichiella,0.8777,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Albarracina warionis,Albarracina thoracica,0.8433,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Potniarcha hierastis,Cryptophaga hierastis,0.6223,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta pulchripes,Hypsomadius formosana,0.2228,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mimozethes argentilinearia,Mimozethes nana,0.5352,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea lavandulae,Panacela simplex,0.3809,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stenoglene obtusus,Stenoglene labda,0.6939,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Thyatira batis,Thyatira conflua,0.7978,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana albibasis,Tubuliferola subochreella,0.1078,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aphendala ferreogrisea,Cymatophora clara,0.2034,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana rosselliana,Cotana diluta,0.7524,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea flavifrontella,Borkhausenia flavifrontella,0.632,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epipsestis orbicularis,Tridrepana tristigma,0.3185,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leucanopsis coniota,Leucanopsis coniata,0.9794,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aergina laeta,Parasa laeta,0.536,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylorycta heliomacula,Telecrates heliomacula,0.4756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala bistrigata,Phiala curvistrigata,0.8364,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme pyrrhauloides,Asura pyrrhauloides,0.6911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diomea insulana,Diomea jankowskii,0.6153,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochrotilema hampsoni,Pseudlepista flavicosta,0.5657,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ischnopsis enopias,Amblyxena enopias,0.5011,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lithacodes fasciola,Lithacodes divergens,0.7594,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea lavandulae,Pseudatemelia lavandulae,0.5073,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema subapicalis,Cyligramma bisignata,0.277,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachydora fumea,Syntomactis fumea,0.67,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista flavicaput,Roeslerstammia aurocapitella,0.502,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stephensia integra,Argyresthia decimella,0.5469,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta jaspidea,Oreta hypocalla,0.6602,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kurama galbanus,Polyploca anglica,0.2049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema trapeziata,Eupterote subdita,0.3625,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana rubrescens,Cotana turneri,0.614,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sangatissa subcurvifera,Asphalia cinerea,0.3806,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Achlya flavicornis,Polyploca flavicornis,0.627,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Limacodes hilaris,0.4121,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Teldenia niveata,Capnodes leucospila,0.3637,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia brunnichella,Agnoea evanescens,0.535,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote fabia,Pseudatemelia langohri,0.2877,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Eupterote consimilis,0.8313,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
