species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cis tristis,Trachypachus californicus,0.4049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Strongulites stygicus,0.8415,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.41,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gyrinites minimus,Orthocis pallidus,0.3502,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.8557,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Telephorus guerinii,0.4994,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7634,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.3412,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.7254,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.4881,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe rugosus,Meloe autumnalis,0.7619,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.4653,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.4167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Cis bimaculatus,0.4722,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.2888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.3355,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus longicornis,Necromera longicornis,0.5884,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.4064,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.3478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.536,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Ceracis piceus,0.2966,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.8261,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ceracis coloradensis,0.831,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.5252,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.2364,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.6537,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.4023,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.6289,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus australis,Trinodes australis,0.5505,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis levettei,Globicornis alpina,0.2421,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ooides denudatus,Pityocis coarctata,0.4981,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Xestocis davisi,0.5804,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.4338,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ceracis discolor,0.524,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.4857,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kantohia taiwana,Cis criddlei,0.1752,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.3648,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Meloe murinus,0.3938,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Orphinus brevicorne,0.5275,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.6009,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.3032,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.4811,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.892,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pacicephalus gressitti,Hadraule striata,0.3107,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.5257,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.5911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.4749,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus minimus,0.7646,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.7053,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.6947,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epicerastes exstans,Epicerastes extans,0.9625,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9072,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.2309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.6084,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
