species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9669,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.9894,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9779,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus australis,Trinodes australis,0.9972,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis levettei,Globicornis alpina,0.9919,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ooides denudatus,Pityocis coarctata,0.9871,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strigocis opalescens,Xestocis davisi,0.995,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.9675,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Ceracis discolor,0.9906,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.9945,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Kantohia taiwana,Cis criddlei,0.9669,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.994,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Meloe murinus,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Orphinus brevicorne,0.9953,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.9829,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.9882,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.9898,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9977,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Pacicephalus gressitti,Hadraule striata,0.9931,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.981,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.9911,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.9935,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Anthribus nebulosus,Anthribus minimus,0.9942,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.997,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9971,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Epicerastes exstans,Epicerastes extans,0.9981,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9995,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.9534,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.991,synonym,BAAI/bge-reranker-v2-m3,0.7,1
