species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Dolichocera schanus,Physopterus taiwanus,0.787,synonym,allenai/scibert_scivocab_uncased,0.7,0
Kantohia taiwana,Cis criddlei,0.686,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.7906,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Meloe murinus,0.7645,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Orphinus brevicorne,0.8683,synonym,allenai/scibert_scivocab_uncased,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.8794,synonym,allenai/scibert_scivocab_uncased,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.732,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.8812,synonym,allenai/scibert_scivocab_uncased,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9162,synonym,allenai/scibert_scivocab_uncased,0.7,1
Pacicephalus gressitti,Hadraule striata,0.7365,synonym,allenai/scibert_scivocab_uncased,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.8299,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.8759,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.736,synonym,allenai/scibert_scivocab_uncased,0.7,0
Anthribus nebulosus,Anthribus minimus,0.9357,synonym,allenai/scibert_scivocab_uncased,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.9073,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.8744,synonym,allenai/scibert_scivocab_uncased,0.7,1
Epicerastes exstans,Epicerastes extans,0.9045,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9791,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.6952,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.7648,synonym,allenai/scibert_scivocab_uncased,0.7,1
