species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Sphyrapicus ruber,Picus ruber,0.6454,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.2127,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis passerinus,Picus passerinus,0.7597,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon monticola,Megalaima javensis,0.3191,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chloropicus namaquus,Thripias namaquus,0.5416,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.3146,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.5905,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.2423,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.6194,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.6062,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Primobucco kistneri,Neanis kistneri,0.5375,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.7106,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nystalus chacuru,Dryobates borealis,0.1835,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Notharchus tectus,Bucco tectus,0.4999,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.376,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.5898,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.5133,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates cathpharius,Megalaima viridis,0.2419,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.6053,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.1185,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.2475,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon australis,Megalaima australis,0.6861,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.2066,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.3321,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.3434,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.4127,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.1943,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes dorae,Picus exilis,0.274,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos leucotos,Picus lecotos,0.3962,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.6803,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.6896,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.3207,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus borealis,Picoides borealis,0.8119,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.2309,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.5338,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis mixtus,Megalaima virens,0.4311,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes rubiginosus,Picus striatus,0.1946,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.6599,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.2883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.6105,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.2043,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.5134,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Campephilus principalis,Picus principalis,0.552,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pardipicus nivosus,Campethera nivosa,0.5273,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.7347,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon corvinus,Picoides temminckii,0.4924,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.1163,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.2437,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.7523,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
