species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cis tristis,Trachypachus californicus,0.4526,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strongylites stygius,Strongulites stygicus,0.8427,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.4317,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gyrinites minimus,Orthocis pallidus,0.5075,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.8438,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis opalescens,Telephorus guerinii,0.5223,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7821,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.4722,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.7297,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.5153,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Meloe rugosus,Meloe autumnalis,0.7381,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.5635,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.4306,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis krausi,Cis bimaculatus,0.6556,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.4063,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.4531,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Idiomerus longicornis,Necromera longicornis,0.6859,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.5237,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.4947,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.6531,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis krausi,Ceracis piceus,0.4811,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.8149,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis californicus,Ceracis coloradensis,0.8189,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.5176,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.4876,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.8014,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.4676,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.7024,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus australis,Trinodes australis,0.7113,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis levettei,Globicornis alpina,0.4203,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ooides denudatus,Pityocis coarctata,0.4858,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strigocis opalescens,Xestocis davisi,0.5557,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.5675,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Ceracis discolor,0.7165,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.5717,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Kantohia taiwana,Cis criddlei,0.3532,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.5202,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Meloe murinus,0.4229,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Orphinus brevicorne,0.5406,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.668,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.4176,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.5389,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.7473,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Pacicephalus gressitti,Hadraule striata,0.3743,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.5642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.6741,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.5247,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anthribus nebulosus,Anthribus minimus,0.78,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.8065,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.8591,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Epicerastes exstans,Epicerastes extans,0.9581,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9168,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.4048,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.6643,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
