species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Oreta rosea,Narosoideus formosanus,0.4672,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Heterochyta aprepta,Thosea separata,0.4394,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea colurnella,Phiala strigifera,0.5395,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Neospastis ichnaea,Stenoma ichnaea,0.7516,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula insignifica,Metraga perplexa,0.5092,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea subgilvida,Tubuliferola subgilvida,0.7047,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ditrigona virgo,Corycia virgo,0.6863,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diomea orbifera,Zigera lichenosa,0.5753,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Narosa corusca,Telecrates heliomacula,0.3361,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote undata,Cyclura excisa,0.5229,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Astatochroa fuscimargo,Parasa solovyevi,0.3608,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos gangis,Creatonotos francisca,0.7417,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gogana conwayi,Bombyx binotata,0.404,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachydora fumea,Doratiophora amphibrota,0.4818,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Astatochroa fuscimargo,Artaxa usta,0.4913,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Falcaria lacertinaria,Platypteryx lacertula,0.628,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema hilarina,Dysschema biformis,0.801,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aergina laeta,Aergina retracta,0.781,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Scieropepla serina,Jana rosea,0.4093,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gymnelia taos,Gymnelia jujuyensis,0.6886,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Elysius castanea,Limacodes albiguttatus,0.4131,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme anaemica,Asura anaemica,0.7146,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Agnoea latipennella,Pseudatemelia latipennella,0.6501,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachydora macrostola,Cryptolechia cognatella,0.5024,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote flavicollis,Nemacerota decorata,0.4485,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ctenolita auribasalis,Parapsestis pseudomaculata,0.4878,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Catoryctis subparallela,Oecophora subparallela,0.749,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme structa,Pallene structa,0.712,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote undata,Plusinia aurea,0.4609,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Andrenimorpha sephela,Bombyx lacertula,0.4498,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote flavida,Eupterote acinea,0.7838,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lichenaula maculosa,Panacela sobria,0.5873,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Narosa nigrisigna,Thosea cana,0.414,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea diversa,Comanula bipunctata,0.4318,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote patula,Eupterote undulosa,0.7584,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Heterochyta aprepta,Heterochyta abrepta,0.8447,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ctenolita nobilior,Teinorhyncha nobilior,0.7185,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Albarracina warionis,Albarracina autumnalis,0.8006,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euippodes euprepes,Euippodes subnigra,0.7926,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ditrigona obliquilinea,Thosea callidesma,0.5018,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cophomantella eremota,Haemolytis miniana,0.6199,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana rosselliana,Drepana curvula,0.6034,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Achlya flavicornis,Polyploca unimaculata,0.3535,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Palirisa mosoensis,Drepana vira,0.509,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Spidia fenestrata,Callimorpha equitalis,0.4171,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Tetheella fluctuosa,Palimpsestis fluctuosa,0.6388,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gonoreta contracta,Oreta contracta,0.6639,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Creatonotos transiens,Phiala angola,0.4157,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Argyresthia pruniella,Eupterote auriflua,0.555,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Leucanopsis dogniniana,Leucanopsis fassli,0.8341,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calonotos tiburtus,Polyploca acutangula,0.4348,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Paralecta tinctoria,Sangatissa citrinula,0.4599,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme pyrostrota,Oreta irrorata,0.4251,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote undata,Eupterote persimilis,0.735,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Panacela lewinae,Pseudatemelia pallidella,0.5551,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia problematica,Albara problematica,0.626,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.8678,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyligramma magus,Dysschema mariane,0.4811,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Jana gracilis,Jana agrippa,0.7818,synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Microthyatira decorata,Onebala homogramma,0.3829,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclystis plusioides,Susica resplendens,0.4566,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta stereodesma,Tinea fagella,0.4095,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote diffusa,Estigmene imbuta,0.4338,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Melinaria repanda,Polyploca obsoleta,0.4897,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta rosea,Platypteryx formula,0.4652,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala pseudatomaria,Phiala sublimbalis,0.7102,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Liocrops carnosa,Drepana tacoraria,0.5104,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Aergina solovyevi,Xylorycta cirrhodes,0.4473,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Thronia xizangensis,Parasa xizangensis,0.7074,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema trapeziata,Dysschema woodii,0.7125,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala costipuncta,Phiala xanthosoma,0.7149,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula partita,Bertula leucopis,0.7335,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Argyresthia curvella,Argyresthia nitidella,0.774,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Chalcocelis albiguttatus,Miresa nigriplaga,0.4132,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Agnoea detrimentella,Pseudatemelia detrimentella,0.6152,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Barsaurea phaeoxanthia,Chrysoclista schaefferella,0.5268,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea colurnella,Dysschema lygdamis,0.4022,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta sanguinea,Psiloreta sanguinea,0.7196,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nordstromia aqua,Drepana aqua,0.5989,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xylorycta luteotactella,Cryptolechia luteotactella,0.7389,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema leucophaea,Dysschema rubrimargo,0.7116,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala albida,Asura anaemica,0.4844,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Scopelodes unicolor,Scopelodes palpalis,0.7455,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema mosera,Drepana brykaria,0.5333,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Parapluda monogramma,Albara humerata,0.4091,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stenoglene roseus,Stenoglene similis,0.7958,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Narosa corusca,Narosa ishidae,0.6503,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aphendala recta,Thosea recta,0.639,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Celiptera levina,Parasa vadimi,0.4338,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia recava,Nordstroemia recava,0.8035,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sansarea alenae,Euphlyctina alenae,0.6394,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula abjudicalis,Bertula tumidalis,0.7622,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Chalcocelis castanica,Polyploca pseudoalbingensis,0.5259,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Narosoideus fuscicostalis,Miresa fuscicostalis,0.6894,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euclea cippus,Sugiploca sugitanii,0.4424,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia brunnichella,Stephensia brunnichiella,0.9302,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochropacha duplaris,Borkhausenia pulverosella,0.5136,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote undata,Mimozethes lycoraearia,0.4887,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hindothosea cervina,Doratifera nephrochrysa,0.6072,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Albarracina warionis,Oedebasis malagasy,0.404,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos transiens,Epicampoptera vulvornata,0.3858,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme pyrrhauloides,Achlya simplex,0.4737,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta jaspidea,Susica mjobergi,0.5464,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chalcocelis castanica,Tantaliana crepax,0.5459,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyclopterana reducta,Cycloptera reducta,0.9769,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa infrequens,Parasa entima,0.4256,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyligramma limacina,Cyligramma limacinodes,0.9108,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Tridrepana fulva,Drepana fulva,0.7395,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diomea orbifera,Zigera orbifera,0.7874,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Circeida eupuncta,Latoia eupuncta,0.7924,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Zusidava tortricaria,Cheimophila kurentzovi,0.574,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gymnelia vesparia,Gymnelia odyneroides,0.7772,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta fulgens,Cobanilla fulgens,0.6537,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Achlya kuramana,Sugitaniella kuramana,0.6913,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Liocrops carnosa,Peridrepana verticata,0.545,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta strigata,Cryptophasa strigata,0.6483,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Elysius cingulata,Thosea tripartita,0.3146,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lepidolutzia baucis,Lepidolutzia costistrigata,0.7281,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Toxoides undulata,Osica undulata,0.6716,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Janomima mariana,Cotana oetakwensis,0.4377,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Palirisa mosoensis,Palirisa roseitincta,0.7234,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Narosa nigrisigna,Latoia liangdiana,0.4898,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acantharctia latifusca,Jana crepax,0.4604,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Celiptera levina,Asura ocellata,0.5394,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Comana testacea,Mecytha testacea,0.668,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme effasciata,Zelleria notoleuca,0.4839,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lithacodes fasciola,Lithacodes laticlavia,0.7921,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Melanergon vidua,Melanergon louisiadensis,0.7289,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aphendala ferreogrisea,Susica formosana,0.4033,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Tridrepana fulvata,Drepana fulvata,0.7768,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Callindra principalis,Panacela hirta,0.4653,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme vivida,Chimabacche fagella,0.5073,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta carnea,Cobanilla cardinalis,0.5234,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Parapluda invitabilis,Apluda similis,0.5569,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mursa phtisialis,Mursa disparatalis,0.8192,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote fabia,Oecophora laetiorella,0.4931,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Amphitorna excisa,Cyclura excisa,0.7081,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Celiptera levina,Cymatophora pulverosa,0.579,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Tridrepana albonotata,Spilosoma impleta,0.5117,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema viuda,Dysschema vidua,0.9318,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala costipuncta,Stenoma ichnaea,0.4205,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia sumatrana,Albara sumatrana,0.7419,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa acrata,Parasa acrata,0.7207,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Janomima mariana,Janomima nigricans,0.7639,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phyllalia alboradiata,Phyllalia acuta,0.8547,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aphendala cana,Thosea cana,0.5822,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euphalacra semisecta,Comana mjoebergi,0.3944,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Phiala cunina,Nudaria maculata,0.5494,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema magdala,Dysschema lygdamis,0.7789,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote mollifera,Phiala sublimbalis,0.5372,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Donuca spectabilis,Donuca spectabilica,0.8774,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme quadrilineata,Lyclene melitaula,0.5401,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mimopsestis curvata,Phalacropsis carnosa,0.5081,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Bertula micealis,Bleptina micealis,0.7552,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cotana dubia,Bertula tumidalis,0.487,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dasystoma kurentzovi,Cheimophila kurentzovi,0.7523,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Olisbus gainsfordi,Sangatissa triseriata,0.3534,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lophotavia pulcherrima,Lophotavia prunicolora,0.7799,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aergina solovyevi,Parasa solovyevi,0.697,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diomea tricuspida,Creatonotos brunnipennis,0.4328,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Quasinarosa fulgens,Asura isabellina,0.4417,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana rubrescens,Cotana kapaura,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema lycaste,Tortricidia fiskeana,0.3615,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea delphinii,Cyclura confusata,0.5597,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Africalpe intrusa,Oraesia anubis,0.5568,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote fabia,Eupterote permutata,0.7019,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochropacha duplaris,Aphendala pseudocana,0.5065,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta singapura,Miresa fumifera,0.4377,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hypertrocta posticalis,Eupterote ornata,0.469,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ochropacha duplaris,Cophomantis aphanozona,0.5437,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lepidolutzia baucis,Cymatophora bipuncta,0.489,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea diversa,Gracilanja polymorpha,0.4852,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana serranotata,Darala consuta,0.5115,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Microcolona durata,Aganoptila durata,0.6652,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula depressalis,Zaphanaula xenophila,0.5017,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gogana specularis,Goagna specularis,0.7254,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta cervina,Thosea duplexa,0.315,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote undata,Polyploca covergens,0.4568,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zaphanaula hemileuca,Lyclene simulans,0.4338,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sangatissa subcurvifera,Xylorycta rhizophaga,0.5494,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana lunulata,Cotana albaserrati,0.7493,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochropacha duplaris,Drepana berenica,0.4584,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Scopelodes unicolor,Scopelodes lutea,0.7122,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diaphora mendica,Eupterote vinosa,0.5635,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta haplochroa,Phryganopsis flavicosta,0.5475,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Diaphora mendica,Janomima ochrea,0.5577,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Celiptera levina,Polyploca dubia,0.5012,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Poloma nigromaculata,Corycia sacra,0.4369,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cophomantella cubiculata,Spilosoma albinotata,0.546,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Janomima dannfelti,Jana polymorpha,0.5528,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme multidentata,Miltochrista multidentata,0.7512,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote patula,Eupterote abnorminervis,0.7419,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Macroplectrina semiaurantia,Macroplectra semiaurantia,0.9661,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diomea orbifera,Drepana sadana,0.503,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acantharctia mundata,Acantharctia atridorsia,0.7808,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cophomantella osphrantica,Cophomantis osphrantica,0.9267,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala nigrolineata,Ptochoryctis parabola,0.3764,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea delphinii,Creatonotos flavoabdominalis,0.6027,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea subochreella,Pseudatemelia panzerella,0.4866,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupetochira xystopala,Nephantis xystopala,0.7783,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Aphendala cana,Parasa shaanxiensis,0.3997,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Mimopsestis honei,Lichenaula sternoides,0.4415,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euthyatira lorata,Albara aestivalis,0.5165,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea flavifrontella,Egnasia igneola,0.5302,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Epipsestis dubia,Pogonias heliodora,0.3964,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chalcocelis albiguttatus,Amphigonia insana,0.4414,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Pilostibes basivitta,Creatonotos vacillans,0.5027,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Jana eurymas,Psiloreta inconspicua,0.438,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta stereodesma,Eupterote permutata,0.5341,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Kintana ocellatula,Euclea interjecta,0.3679,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chrysopolomides nivea,Chrysopoloma nivea,0.8348,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euagra coelestina,Euagra interclusa,0.7729,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Plectophila discalis,Acontia discalis,0.6685,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Creatonotos punctivitta,Thosea cervina,0.4629,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Liocrops semiprotrusa,Calligenia melitaula,0.4981,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia vira,Eupterote ochripicta,0.439,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme suavis,Cyclidia patulata,0.57,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia cedronellae,Perittia lavandulae,0.5835,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme miltochristaemorpha,Choerotricha enunciativoides,0.5479,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eloasa bombycoides,Phthonerodes leucomerata,0.5137,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Aphendala unicolor,Dysschema iscariotes,0.4058,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta carnea,Brunia intersecta,0.3918,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia siccifolia,Noctua luteicornis,0.5014,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Diaphora mendica,Neodrepta apheles,0.501,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta turpis,Oreta calida,0.6888,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala nigrolineata,Poloma incompta,0.4555,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote patula,Heterogenea formosana,0.5357,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote hibisci,Cyligramma postreducta,0.5471,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia sumatrana,Bocana tumidalis,0.4787,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos gangis,Holstia unipunctella,0.5271,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eloasa bombycoides,Lethocephala bombycoides,0.7176,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Callindra nepos,Callimorpha eques,0.6943,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Melinaria repanda,Thosea grandis,0.3927,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia cedronellae,Stenoglene similis,0.4741,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Elysius lavinia,Latoia parapuncta,0.4423,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cophomantella furnaria,Lecithocera furnaria,0.7213,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euthyatira semicircularis,Bombycia griseor,0.372,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ischnopsis pilifera,Tethea albilinea,0.4106,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Elysius cingulata,Elysius pauper,0.6163,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme euprepioides,Hypoprepia euprepioides,0.6879,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Epipsestis ornata,Palimpsestis duplaris,0.528,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema tricolor,Parasa paeera,0.3559,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia abbreviatella,Palirisa burmanica,0.5847,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema tricolor,Oecophora subparallela,0.4319,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Bertula picta,Gymnelia stretchi,0.543,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachydora capnopa,Argyresthia kuwayamella,0.5317,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea filiella,Borkhausenia filiella,0.6907,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Agonoxena miniana,Sibine varia,0.4505,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nemacerota alternata,Chrysoclista flavicapitella,0.4577,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Amphitorna confusata,Scopelodes palpalis,0.44,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
