species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ditrigona obliquilinea,Thosea callidesma,0.8536,synonym,malteos/scincl,0.7,0
Cophomantella eremota,Haemolytis miniana,0.8435,synonym,malteos/scincl,0.7,0
Cotana rosselliana,Drepana curvula,0.8508,synonym,malteos/scincl,0.7,0
Achlya flavicornis,Polyploca unimaculata,0.7202,synonym,malteos/scincl,0.7,1
Palirisa mosoensis,Drepana vira,0.8014,synonym,malteos/scincl,0.7,0
Spidia fenestrata,Callimorpha equitalis,0.8136,synonym,malteos/scincl,0.7,0
Tetheella fluctuosa,Palimpsestis fluctuosa,0.7573,synonym,malteos/scincl,0.7,1
Gonoreta contracta,Oreta contracta,0.9758,synonym,malteos/scincl,0.7,1
Creatonotos transiens,Phiala angola,0.7527,synonym,malteos/scincl,0.7,0
Argyresthia pruniella,Eupterote auriflua,0.8937,synonym,malteos/scincl,0.7,0
Leucanopsis dogniniana,Leucanopsis fassli,0.9612,synonym,malteos/scincl,0.7,1
Calonotos tiburtus,Polyploca acutangula,0.7745,synonym,malteos/scincl,0.7,0
Paralecta tinctoria,Sangatissa citrinula,0.7689,synonym,malteos/scincl,0.7,0
Cyme pyrostrota,Oreta irrorata,0.8569,synonym,malteos/scincl,0.7,0
Eupterote undata,Eupterote persimilis,0.914,synonym,malteos/scincl,0.7,1
Panacela lewinae,Pseudatemelia pallidella,0.8059,synonym,malteos/scincl,0.7,0
Nordstromia problematica,Albara problematica,0.9443,synonym,malteos/scincl,0.7,1
Mimopsestis pseudomaculata,Parapsestis pseudomaculata,0.8436,synonym,malteos/scincl,0.7,1
Cyligramma magus,Dysschema mariane,0.7312,synonym,malteos/scincl,0.7,0
Jana gracilis,Jana agrippa,0.9574,synonym,malteos/scincl,0.7,0
Microthyatira decorata,Onebala homogramma,0.8129,synonym,malteos/scincl,0.7,0
Euclystis plusioides,Susica resplendens,0.7787,synonym,malteos/scincl,0.7,0
Xylorycta stereodesma,Tinea fagella,0.7437,synonym,malteos/scincl,0.7,0
Eupterote diffusa,Estigmene imbuta,0.7555,synonym,malteos/scincl,0.7,0
Melinaria repanda,Polyploca obsoleta,0.833,synonym,malteos/scincl,0.7,0
Oreta rosea,Platypteryx formula,0.7966,synonym,malteos/scincl,0.7,1
Phiala pseudatomaria,Phiala sublimbalis,0.8362,synonym,malteos/scincl,0.7,1
Liocrops carnosa,Drepana tacoraria,0.8218,synonym,malteos/scincl,0.7,0
Aergina solovyevi,Xylorycta cirrhodes,0.7248,synonym,malteos/scincl,0.7,0
Thronia xizangensis,Parasa xizangensis,0.9649,synonym,malteos/scincl,0.7,1
Dysschema trapeziata,Dysschema woodii,0.9504,synonym,malteos/scincl,0.7,1
Phiala costipuncta,Phiala xanthosoma,0.7973,synonym,malteos/scincl,0.7,1
Bertula partita,Bertula leucopis,0.8471,synonym,malteos/scincl,0.7,1
Argyresthia curvella,Argyresthia nitidella,0.936,synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Miresa nigriplaga,0.8897,synonym,malteos/scincl,0.7,1
Agnoea detrimentella,Pseudatemelia detrimentella,0.7952,synonym,malteos/scincl,0.7,1
Barsaurea phaeoxanthia,Chrysoclista schaefferella,0.8478,synonym,malteos/scincl,0.7,0
Agnoea colurnella,Dysschema lygdamis,0.8133,synonym,malteos/scincl,0.7,0
Oreta sanguinea,Psiloreta sanguinea,0.9471,synonym,malteos/scincl,0.7,1
Nordstromia aqua,Drepana aqua,0.9194,synonym,malteos/scincl,0.7,1
Xylorycta luteotactella,Cryptolechia luteotactella,0.8981,synonym,malteos/scincl,0.7,1
Dysschema leucophaea,Dysschema rubrimargo,0.9298,synonym,malteos/scincl,0.7,1
Phiala albida,Asura anaemica,0.7892,synonym,malteos/scincl,0.7,0
Scopelodes unicolor,Scopelodes palpalis,0.8017,synonym,malteos/scincl,0.7,1
Dysschema mosera,Drepana brykaria,0.7115,synonym,malteos/scincl,0.7,0
Parapluda monogramma,Albara humerata,0.7803,synonym,malteos/scincl,0.7,0
Stenoglene roseus,Stenoglene similis,0.899,synonym,malteos/scincl,0.7,1
Narosa corusca,Narosa ishidae,0.8313,synonym,malteos/scincl,0.7,1
Aphendala recta,Thosea recta,0.9277,synonym,malteos/scincl,0.7,1
Celiptera levina,Parasa vadimi,0.8677,synonym,malteos/scincl,0.7,0
Nordstromia recava,Nordstroemia recava,0.9454,synonym,malteos/scincl,0.7,1
Sansarea alenae,Euphlyctina alenae,0.7528,synonym,malteos/scincl,0.7,1
Bertula abjudicalis,Bertula tumidalis,0.7068,synonym,malteos/scincl,0.7,1
Chalcocelis castanica,Polyploca pseudoalbingensis,0.8046,synonym,malteos/scincl,0.7,0
Narosoideus fuscicostalis,Miresa fuscicostalis,0.9471,synonym,malteos/scincl,0.7,1
Euclea cippus,Sugiploca sugitanii,0.8533,synonym,malteos/scincl,0.7,0
Stephensia brunnichella,Stephensia brunnichiella,0.9697,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Borkhausenia pulverosella,0.8794,synonym,malteos/scincl,0.7,0
Eupterote undata,Mimozethes lycoraearia,0.8524,synonym,malteos/scincl,0.7,0
Hindothosea cervina,Doratifera nephrochrysa,0.8127,synonym,malteos/scincl,0.7,0
Albarracina warionis,Oedebasis malagasy,0.7672,synonym,malteos/scincl,0.7,0
Creatonotos transiens,Epicampoptera vulvornata,0.8017,synonym,malteos/scincl,0.7,0
Cyme pyrrhauloides,Achlya simplex,0.8766,synonym,malteos/scincl,0.7,0
Oreta jaspidea,Susica mjobergi,0.7789,synonym,malteos/scincl,0.7,0
Chalcocelis castanica,Tantaliana crepax,0.7342,synonym,malteos/scincl,0.7,0
Cyclopterana reducta,Cycloptera reducta,0.9794,synonym,malteos/scincl,0.7,1
Eloasa infrequens,Parasa entima,0.7923,synonym,malteos/scincl,0.7,1
Cyligramma limacina,Cyligramma limacinodes,0.9834,synonym,malteos/scincl,0.7,1
Tridrepana fulva,Drepana fulva,0.8641,synonym,malteos/scincl,0.7,1
Diomea orbifera,Zigera orbifera,0.939,synonym,malteos/scincl,0.7,1
Circeida eupuncta,Latoia eupuncta,0.9627,synonym,malteos/scincl,0.7,1
Zusidava tortricaria,Cheimophila kurentzovi,0.8366,synonym,malteos/scincl,0.7,0
Gymnelia vesparia,Gymnelia odyneroides,0.957,synonym,malteos/scincl,0.7,1
Oreta fulgens,Cobanilla fulgens,0.9302,synonym,malteos/scincl,0.7,1
Achlya kuramana,Sugitaniella kuramana,0.9294,synonym,malteos/scincl,0.7,1
Liocrops carnosa,Peridrepana verticata,0.7509,synonym,malteos/scincl,0.7,0
Xylorycta strigata,Cryptophasa strigata,0.8366,synonym,malteos/scincl,0.7,1
Elysius cingulata,Thosea tripartita,0.8298,synonym,malteos/scincl,0.7,0
Lepidolutzia baucis,Lepidolutzia costistrigata,0.9779,synonym,malteos/scincl,0.7,1
Toxoides undulata,Osica undulata,0.8251,synonym,malteos/scincl,0.7,1
Janomima mariana,Cotana oetakwensis,0.7806,synonym,malteos/scincl,0.7,0
Palirisa mosoensis,Palirisa roseitincta,0.8489,synonym,malteos/scincl,0.7,1
Narosa nigrisigna,Latoia liangdiana,0.7382,synonym,malteos/scincl,0.7,0
Acantharctia latifusca,Jana crepax,0.7707,synonym,malteos/scincl,0.7,0
Celiptera levina,Asura ocellata,0.7776,synonym,malteos/scincl,0.7,0
Comana testacea,Mecytha testacea,0.9532,synonym,malteos/scincl,0.7,1
Cyme effasciata,Zelleria notoleuca,0.7943,synonym,malteos/scincl,0.7,0
Lithacodes fasciola,Lithacodes laticlavia,0.818,synonym,malteos/scincl,0.7,1
Melanergon vidua,Melanergon louisiadensis,0.9105,synonym,malteos/scincl,0.7,1
Aphendala ferreogrisea,Susica formosana,0.881,synonym,malteos/scincl,0.7,0
Tridrepana fulvata,Drepana fulvata,0.8582,synonym,malteos/scincl,0.7,1
Callindra principalis,Panacela hirta,0.7685,synonym,malteos/scincl,0.7,0
Cyme vivida,Chimabacche fagella,0.8068,synonym,malteos/scincl,0.7,0
Oreta carnea,Cobanilla cardinalis,0.8565,synonym,malteos/scincl,0.7,1
Parapluda invitabilis,Apluda similis,0.9026,synonym,malteos/scincl,0.7,1
Mursa phtisialis,Mursa disparatalis,0.9205,synonym,malteos/scincl,0.7,1
Eupterote fabia,Oecophora laetiorella,0.7934,synonym,malteos/scincl,0.7,0
Amphitorna excisa,Cyclura excisa,0.881,synonym,malteos/scincl,0.7,1
Celiptera levina,Cymatophora pulverosa,0.763,synonym,malteos/scincl,0.7,0
Tridrepana albonotata,Spilosoma impleta,0.7505,synonym,malteos/scincl,0.7,0
Dysschema viuda,Dysschema vidua,0.9716,synonym,malteos/scincl,0.7,1
Phiala costipuncta,Stenoma ichnaea,0.755,synonym,malteos/scincl,0.7,0
Nordstromia sumatrana,Albara sumatrana,0.9393,synonym,malteos/scincl,0.7,1
Eloasa acrata,Parasa acrata,0.9186,synonym,malteos/scincl,0.7,1
Janomima mariana,Janomima nigricans,0.8245,synonym,malteos/scincl,0.7,1
Phyllalia alboradiata,Phyllalia acuta,0.9633,synonym,malteos/scincl,0.7,1
Aphendala cana,Thosea cana,0.9035,synonym,malteos/scincl,0.7,1
Euphalacra semisecta,Comana mjoebergi,0.7105,synonym,malteos/scincl,0.7,0
Phiala cunina,Nudaria maculata,0.8607,synonym,malteos/scincl,0.7,0
Dysschema magdala,Dysschema lygdamis,0.9548,synonym,malteos/scincl,0.7,1
Eupterote mollifera,Phiala sublimbalis,0.7493,synonym,malteos/scincl,0.7,0
Donuca spectabilis,Donuca spectabilica,0.9567,synonym,malteos/scincl,0.7,1
Cyme quadrilineata,Lyclene melitaula,0.8809,synonym,malteos/scincl,0.7,1
Mimopsestis curvata,Phalacropsis carnosa,0.871,synonym,malteos/scincl,0.7,0
Bertula micealis,Bleptina micealis,0.8929,synonym,malteos/scincl,0.7,1
Cotana dubia,Bertula tumidalis,0.7262,synonym,malteos/scincl,0.7,0
Dasystoma kurentzovi,Cheimophila kurentzovi,0.8525,synonym,malteos/scincl,0.7,1
Olisbus gainsfordi,Sangatissa triseriata,0.7515,synonym,malteos/scincl,0.7,0
Lophotavia pulcherrima,Lophotavia prunicolora,0.9404,synonym,malteos/scincl,0.7,1
Aergina solovyevi,Parasa solovyevi,0.9557,synonym,malteos/scincl,0.7,1
Diomea tricuspida,Creatonotos brunnipennis,0.7415,synonym,malteos/scincl,0.7,0
Quasinarosa fulgens,Asura isabellina,0.789,synonym,malteos/scincl,0.7,0
Cotana rubrescens,Cotana kapaura,0.846,synonym,malteos/scincl,0.7,1
Dysschema lycaste,Tortricidia fiskeana,0.626,not synonym,malteos/scincl,0.7,0
Euclea delphinii,Cyclura confusata,0.7768,synonym,malteos/scincl,0.7,0
Africalpe intrusa,Oraesia anubis,0.8065,synonym,malteos/scincl,0.7,1
Eupterote fabia,Eupterote permutata,0.8602,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Aphendala pseudocana,0.8874,synonym,malteos/scincl,0.7,0
Oreta singapura,Miresa fumifera,0.773,synonym,malteos/scincl,0.7,0
Hypertrocta posticalis,Eupterote ornata,0.7698,synonym,malteos/scincl,0.7,0
Ochropacha duplaris,Cophomantis aphanozona,0.8414,synonym,malteos/scincl,0.7,0
Lepidolutzia baucis,Cymatophora bipuncta,0.8543,synonym,malteos/scincl,0.7,0
Euclea diversa,Gracilanja polymorpha,0.8431,synonym,malteos/scincl,0.7,0
Cotana serranotata,Darala consuta,0.8731,synonym,malteos/scincl,0.7,1
Microcolona durata,Aganoptila durata,0.8561,synonym,malteos/scincl,0.7,1
Bertula depressalis,Zaphanaula xenophila,0.7783,synonym,malteos/scincl,0.7,0
Gogana specularis,Goagna specularis,0.9636,synonym,malteos/scincl,0.7,1
Oreta cervina,Thosea duplexa,0.7872,synonym,malteos/scincl,0.7,0
Eupterote undata,Polyploca covergens,0.7869,synonym,malteos/scincl,0.7,0
Zaphanaula hemileuca,Lyclene simulans,0.838,synonym,malteos/scincl,0.7,0
Sangatissa subcurvifera,Xylorycta rhizophaga,0.7402,synonym,malteos/scincl,0.7,0
Cotana lunulata,Cotana albaserrati,0.7883,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Drepana berenica,0.8232,synonym,malteos/scincl,0.7,0
Scopelodes unicolor,Scopelodes lutea,0.8423,synonym,malteos/scincl,0.7,1
Diaphora mendica,Eupterote vinosa,0.8484,synonym,malteos/scincl,0.7,0
Xylorycta haplochroa,Phryganopsis flavicosta,0.8722,synonym,malteos/scincl,0.7,0
Diaphora mendica,Janomima ochrea,0.8276,synonym,malteos/scincl,0.7,0
Celiptera levina,Polyploca dubia,0.7667,synonym,malteos/scincl,0.7,0
Poloma nigromaculata,Corycia sacra,0.8038,synonym,malteos/scincl,0.7,0
Cophomantella cubiculata,Spilosoma albinotata,0.8973,synonym,malteos/scincl,0.7,0
Janomima dannfelti,Jana polymorpha,0.8997,synonym,malteos/scincl,0.7,0
Cyme multidentata,Miltochrista multidentata,0.8836,synonym,malteos/scincl,0.7,1
Eupterote patula,Eupterote abnorminervis,0.8163,synonym,malteos/scincl,0.7,1
Macroplectrina semiaurantia,Macroplectra semiaurantia,0.9515,synonym,malteos/scincl,0.7,1
Diomea orbifera,Drepana sadana,0.8272,synonym,malteos/scincl,0.7,0
Acantharctia mundata,Acantharctia atridorsia,0.9428,synonym,malteos/scincl,0.7,1
Cophomantella osphrantica,Cophomantis osphrantica,0.9531,synonym,malteos/scincl,0.7,1
Phiala nigrolineata,Ptochoryctis parabola,0.7143,synonym,malteos/scincl,0.7,0
Euclea delphinii,Creatonotos flavoabdominalis,0.8135,synonym,malteos/scincl,0.7,0
Agnoea subochreella,Pseudatemelia panzerella,0.7391,synonym,malteos/scincl,0.7,1
Eupetochira xystopala,Nephantis xystopala,0.8716,synonym,malteos/scincl,0.7,1
Aphendala cana,Parasa shaanxiensis,0.8273,synonym,malteos/scincl,0.7,0
Mimopsestis honei,Lichenaula sternoides,0.7256,synonym,malteos/scincl,0.7,0
Euthyatira lorata,Albara aestivalis,0.7847,synonym,malteos/scincl,0.7,0
Agnoea flavifrontella,Egnasia igneola,0.8837,synonym,malteos/scincl,0.7,0
Epipsestis dubia,Pogonias heliodora,0.8327,synonym,malteos/scincl,0.7,0
Chalcocelis albiguttatus,Amphigonia insana,0.8212,synonym,malteos/scincl,0.7,0
Pilostibes basivitta,Creatonotos vacillans,0.8304,synonym,malteos/scincl,0.7,0
Jana eurymas,Psiloreta inconspicua,0.8504,synonym,malteos/scincl,0.7,0
Xylorycta stereodesma,Eupterote permutata,0.7283,synonym,malteos/scincl,0.7,0
Kintana ocellatula,Euclea interjecta,0.7886,synonym,malteos/scincl,0.7,0
Chrysopolomides nivea,Chrysopoloma nivea,0.8122,synonym,malteos/scincl,0.7,1
Euagra coelestina,Euagra interclusa,0.8651,synonym,malteos/scincl,0.7,1
Plectophila discalis,Acontia discalis,0.7682,synonym,malteos/scincl,0.7,1
Creatonotos punctivitta,Thosea cervina,0.8074,synonym,malteos/scincl,0.7,0
Liocrops semiprotrusa,Calligenia melitaula,0.7851,synonym,malteos/scincl,0.7,0
Nordstromia vira,Eupterote ochripicta,0.8538,synonym,malteos/scincl,0.7,0
Cyme suavis,Cyclidia patulata,0.8016,synonym,malteos/scincl,0.7,0
Stephensia cedronellae,Perittia lavandulae,0.8342,synonym,malteos/scincl,0.7,1
Cyme miltochristaemorpha,Choerotricha enunciativoides,0.8549,synonym,malteos/scincl,0.7,0
Eloasa bombycoides,Phthonerodes leucomerata,0.8524,synonym,malteos/scincl,0.7,0
Aphendala unicolor,Dysschema iscariotes,0.6142,not synonym,malteos/scincl,0.7,0
Oreta carnea,Brunia intersecta,0.8581,synonym,malteos/scincl,0.7,0
Nordstromia siccifolia,Noctua luteicornis,0.844,synonym,malteos/scincl,0.7,0
Diaphora mendica,Neodrepta apheles,0.8011,synonym,malteos/scincl,0.7,0
Oreta turpis,Oreta calida,0.8746,synonym,malteos/scincl,0.7,1
Phiala nigrolineata,Poloma incompta,0.7795,synonym,malteos/scincl,0.7,0
Eupterote patula,Heterogenea formosana,0.7946,synonym,malteos/scincl,0.7,0
Eupterote hibisci,Cyligramma postreducta,0.7356,synonym,malteos/scincl,0.7,0
Nordstromia sumatrana,Bocana tumidalis,0.7766,synonym,malteos/scincl,0.7,0
Creatonotos gangis,Holstia unipunctella,0.8036,synonym,malteos/scincl,0.7,0
Eloasa bombycoides,Lethocephala bombycoides,0.8498,synonym,malteos/scincl,0.7,1
Callindra nepos,Callimorpha eques,0.8211,synonym,malteos/scincl,0.7,1
Melinaria repanda,Thosea grandis,0.9143,synonym,malteos/scincl,0.7,0
Stephensia cedronellae,Stenoglene similis,0.8202,synonym,malteos/scincl,0.7,0
Elysius lavinia,Latoia parapuncta,0.8198,synonym,malteos/scincl,0.7,0
Cophomantella furnaria,Lecithocera furnaria,0.8681,synonym,malteos/scincl,0.7,1
Euthyatira semicircularis,Bombycia griseor,0.7245,synonym,malteos/scincl,0.7,1
Ischnopsis pilifera,Tethea albilinea,0.7685,synonym,malteos/scincl,0.7,0
Elysius cingulata,Elysius pauper,0.8741,synonym,malteos/scincl,0.7,1
Cyme euprepioides,Hypoprepia euprepioides,0.9481,synonym,malteos/scincl,0.7,1
Epipsestis ornata,Palimpsestis duplaris,0.7927,synonym,malteos/scincl,0.7,0
Dysschema tricolor,Parasa paeera,0.7759,synonym,malteos/scincl,0.7,0
Stephensia abbreviatella,Palirisa burmanica,0.7929,synonym,malteos/scincl,0.7,0
Dysschema tricolor,Oecophora subparallela,0.7692,synonym,malteos/scincl,0.7,0
Bertula picta,Gymnelia stretchi,0.8138,synonym,malteos/scincl,0.7,0
Trachydora capnopa,Argyresthia kuwayamella,0.8378,synonym,malteos/scincl,0.7,0
Agnoea filiella,Borkhausenia filiella,0.892,synonym,malteos/scincl,0.7,1
Agonoxena miniana,Sibine varia,0.7051,synonym,malteos/scincl,0.7,0
Nemacerota alternata,Chrysoclista flavicapitella,0.8225,synonym,malteos/scincl,0.7,0
Amphitorna confusata,Scopelodes palpalis,0.7998,synonym,malteos/scincl,0.7,0
Dysschema hypoxantha,Roeslerstammia aurocapitella,0.7317,synonym,malteos/scincl,0.7,0
Bertula depressalis,Sitophora depressalis,0.9238,synonym,malteos/scincl,0.7,1
Cyme phryctopa,Calligenia phryctopa,0.8885,synonym,malteos/scincl,0.7,1
Drapetodes mitaria,Drapetodes vapida,0.9552,synonym,malteos/scincl,0.7,1
Gymnelia flavitarsis,Drapetodes obliquifasciata,0.7649,synonym,malteos/scincl,0.7,0
Cyme effasciata,Oglasa sambawana,0.8283,synonym,malteos/scincl,0.7,0
Dysschema rosina,Chimabacche nolckenella,0.7955,synonym,malteos/scincl,0.7,0
Euclystis insana,Asura cancellata,0.8079,synonym,malteos/scincl,0.7,0
Nephelimorpha argentilinea,Phyllalia ochrina,0.8568,synonym,malteos/scincl,0.7,0
Bertula tespilalis,Plusia albosignata,0.8417,synonym,malteos/scincl,0.7,1
Cyme crocota,Parasa mutifascia,0.8521,synonym,malteos/scincl,0.7,0
Nordstromia siccifolia,Cobanilla triumbrata,0.8474,synonym,malteos/scincl,0.7,0
Stenoglene roseus,Stenoglene flavidior,0.9021,synonym,malteos/scincl,0.7,1
Achlya flavicornis,Achlya fuscomaculata,0.9281,synonym,malteos/scincl,0.7,1
Kintana ocellatula,Kintana ocellata,0.9535,synonym,malteos/scincl,0.7,1
Trachydora juengeri,Sindicola juengeri,0.9108,synonym,malteos/scincl,0.7,1
Agnoea pallidella,Chodda sordidula,0.7658,synonym,malteos/scincl,0.7,0
Amphitorna albipuncta,Asura asuroides,0.8323,synonym,malteos/scincl,0.7,0
Leucanopsis leucanina,Parasa excisa,0.7742,synonym,malteos/scincl,0.7,0
Agnoea semifuscata,Pseudatemelia semifuscata,0.8085,synonym,malteos/scincl,0.7,1
Icteritilema nyassana,Pusiola nyassana,0.9061,synonym,malteos/scincl,0.7,1
Tridrepana olivacea,Amphissa vacillans,0.8486,synonym,malteos/scincl,0.7,0
Kurama galbanus,Asphalia galbanus,0.8446,synonym,malteos/scincl,0.7,1
Metathrinca loranthivora,Ptochoryctis loranthivora,0.9564,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Lasiocampa theorini,0.7597,synonym,malteos/scincl,0.7,0
Cyme euprepioides,Araeogyia phaeopasta,0.7482,synonym,malteos/scincl,0.7,0
Tetheella fluctuosa,Borkhausenia filiella,0.7238,synonym,malteos/scincl,0.7,0
Dysschema dissimulata,Dysschema nigrodiscalis,0.8992,synonym,malteos/scincl,0.7,1
Phiala bistrigata,Syntomactis acrocyrta,0.8648,synonym,malteos/scincl,0.7,0
Jana eurymas,Jana transvaalica,0.9168,synonym,malteos/scincl,0.7,1
Amphitorna olga,Neoreta olga,0.8882,synonym,malteos/scincl,0.7,1
Eupterote fabia,Pararhodia acuminalba,0.8093,synonym,malteos/scincl,0.7,1
Bida radiosella,Psecadia radiosella,0.9068,synonym,malteos/scincl,0.7,1
Microcolona phanarcha,Euproctis argentiflua,0.8141,synonym,malteos/scincl,0.7,0
Catoryctis subparallela,Lyclene structa,0.856,synonym,malteos/scincl,0.7,0
Falcaria lacertinaria,Platypteryx lacertinaria,0.7964,synonym,malteos/scincl,0.7,1
Philarista porphyrinella,Cryptolechia porphyrinella,0.9708,synonym,malteos/scincl,0.7,1
Chalcocelis albiguttatus,Glyphipteryx lathamella,0.8544,synonym,malteos/scincl,0.7,0
Oreta rosea,Oreta nigrostigma,0.7813,synonym,malteos/scincl,0.7,0
Creatonotos transiens,Drepana fulvata,0.8111,synonym,malteos/scincl,0.7,0
Sangatissa subcurvifera,Lethocephala bombycoides,0.7499,synonym,malteos/scincl,0.7,0
Eupterote mollifera,Thosea peralbida,0.7672,synonym,malteos/scincl,0.7,0
Dysschema lycaste,Dysschema cydon,0.966,synonym,malteos/scincl,0.7,1
Oreta fulgens,Cobanilla triumbrata,0.8814,synonym,malteos/scincl,0.7,1
Metathrinca rosaria,Ptochoryctis rosaria,0.9246,synonym,malteos/scincl,0.7,1
Argyresthia ivella,Argyresthia kuwayamella,0.9393,synonym,malteos/scincl,0.7,1
Neidalia bifasciata,Eupterote lativittata,0.8673,synonym,malteos/scincl,0.7,0
Oglasa plagiata,Aemene formosibia,0.637,not synonym,malteos/scincl,0.7,0
Chrysoclista flavicaput,Spuleria aurocapitella,0.8501,synonym,malteos/scincl,0.7,1
Epicampoptera pallida,Metadrepana pallida,0.8129,synonym,malteos/scincl,0.7,1
Pseudalbara parvula,Pseudalbara griseola,0.9242,synonym,malteos/scincl,0.7,1
Scopelodes unicolor,Miltochrista cancellata,0.854,synonym,malteos/scincl,0.7,0
Drapetodes fratercula,Drapetodes fratercula,1.0,synonym,malteos/scincl,0.7,1
Togaria tancrei,Cymatophora tancrei,0.8288,synonym,malteos/scincl,0.7,1
Caffricola cloeckneria,Bombyx cloeckneria,0.8342,synonym,malteos/scincl,0.7,1
Oglasa hypenoides,Oglasa sambawana,0.8296,synonym,malteos/scincl,0.7,1
Macrocneme chrysitis,Macrocneme deceptans,0.8387,synonym,malteos/scincl,0.7,1
Oedebasis longipalpis,Badiza rufosa,0.7793,synonym,malteos/scincl,0.7,0
Ochropacha duplaris,Cymatophora argentea,0.8924,synonym,malteos/scincl,0.7,1
Oreta insignis,Oreta formosana,0.816,synonym,malteos/scincl,0.7,1
Lepidolutzia baucis,Lepidolutzia bombycina,0.945,synonym,malteos/scincl,0.7,1
Diomea lignicolora,Zigera suvarnadivipae,0.7412,synonym,malteos/scincl,0.7,1
Hypertrocta posticalis,Oreta figlina,0.7488,synonym,malteos/scincl,0.7,0
Catoryctis subnexella,Oecophora subnexella,0.9153,synonym,malteos/scincl,0.7,1
Creatonotos dulla,Creatonotos borealis,0.8283,synonym,malteos/scincl,0.7,1
Amphitorna perexcisa,Neoreta perexcisa,0.914,synonym,malteos/scincl,0.7,1
Parapluda incincta,Elysius breviuscula,0.7759,synonym,malteos/scincl,0.7,0
Dysschema magdala,Dysschema fortis,0.9664,synonym,malteos/scincl,0.7,1
Mesopsestis undosa,Palimpsestis undosa,0.8963,synonym,malteos/scincl,0.7,1
Tetheella fluctuosa,Cymatophora fluctuosa,0.8925,synonym,malteos/scincl,0.7,1
Gorgonidia garleppi,Eupterote variegata,0.807,synonym,malteos/scincl,0.7,0
Euthyatira pennssylvanica,Cotana unicolor,0.7093,synonym,malteos/scincl,0.7,0
Eupterote flavicollis,Setora minimalis,0.7387,synonym,malteos/scincl,0.7,0
Phiala alba,Phiala strigifera,0.8979,synonym,malteos/scincl,0.7,1
Ochropacha duplaris,Platypteryx sicula,0.8429,synonym,malteos/scincl,0.7,0
Euphalacra semisecta,Ectothyris semisecta,0.8128,synonym,malteos/scincl,0.7,1
Adites vagilinea,Lyclene vagilinea,0.9312,synonym,malteos/scincl,0.7,1
Epipsestis dubia,Polyploca dubia,0.8785,synonym,malteos/scincl,0.7,1
Oreta pulchripes,Euclystis consurgens,0.8767,synonym,malteos/scincl,0.7,0
Spidia miserrima,Peridrepana sericea,0.8245,synonym,malteos/scincl,0.7,0
Tridrepana olivacea,Oreta nigristriata,0.8814,synonym,malteos/scincl,0.7,0
Dysschema eurocilia,Euclystis invidiosa,0.6221,not synonym,malteos/scincl,0.7,0
Thronia dilucida,Miltochrista quadrifasciata,0.8501,synonym,malteos/scincl,0.7,0
Oreta jaspidea,Oreta hepatica,0.7735,synonym,malteos/scincl,0.7,1
Hadraphe ethiopica,Acantharctia aurantiaca,0.7977,synonym,malteos/scincl,0.7,0
Miniodes phaeosoma,Miniodes phaeosomoides,0.9308,synonym,malteos/scincl,0.7,1
Neidalia bifasciata,Acrojana sanguinipes,0.8733,synonym,malteos/scincl,0.7,0
Hibrildes norax,Hibrildes sheffieldi,0.905,synonym,malteos/scincl,0.7,1
Elysius disciplaga,Elysius breviuscula,0.8324,synonym,malteos/scincl,0.7,1
Palirisa mosoensis,Acontia discalis,0.7754,synonym,malteos/scincl,0.7,0
Ochropacha duplaris,Eupterote hirsuta,0.8663,synonym,malteos/scincl,0.7,0
Stephensia abbreviatella,Stephensia brunnichiella,0.9102,synonym,malteos/scincl,0.7,0
Albarracina warionis,Albarracina thoracica,0.94,synonym,malteos/scincl,0.7,1
Potniarcha hierastis,Cryptophaga hierastis,0.7884,synonym,malteos/scincl,0.7,1
Oreta pulchripes,Hypsomadius formosana,0.8867,synonym,malteos/scincl,0.7,0
Mimozethes argentilinearia,Mimozethes nana,0.8978,synonym,malteos/scincl,0.7,1
Agnoea lavandulae,Panacela simplex,0.8139,synonym,malteos/scincl,0.7,0
Stenoglene obtusus,Stenoglene labda,0.8581,synonym,malteos/scincl,0.7,1
Thyatira batis,Thyatira conflua,0.8191,synonym,malteos/scincl,0.7,1
Comana albibasis,Tubuliferola subochreella,0.8063,synonym,malteos/scincl,0.7,0
Aphendala ferreogrisea,Cymatophora clara,0.8138,synonym,malteos/scincl,0.7,0
Cotana rosselliana,Cotana diluta,0.9369,synonym,malteos/scincl,0.7,1
Agnoea flavifrontella,Borkhausenia flavifrontella,0.9205,synonym,malteos/scincl,0.7,1
Epipsestis orbicularis,Tridrepana tristigma,0.7345,synonym,malteos/scincl,0.7,0
Leucanopsis coniota,Leucanopsis coniata,0.9949,synonym,malteos/scincl,0.7,1
Aergina laeta,Parasa laeta,0.9484,synonym,malteos/scincl,0.7,1
Xylorycta heliomacula,Telecrates heliomacula,0.6539,not synonym,malteos/scincl,0.7,1
Phiala bistrigata,Phiala curvistrigata,0.8865,synonym,malteos/scincl,0.7,1
Cyme pyrrhauloides,Asura pyrrhauloides,0.9389,synonym,malteos/scincl,0.7,1
