species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Dendrocopos major,Dendrocopos anglicus,0.762,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.2938,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus borealis,Picoides borealis,0.5464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.1719,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.4862,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis mixtus,Megalaima virens,0.3014,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes rubiginosus,Picus striatus,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.5231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.2304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.6503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.271,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.4854,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Campephilus principalis,Picus principalis,0.4741,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pardipicus nivosus,Campethera nivosa,0.4913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.5526,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon corvinus,Picoides temminckii,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.2883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.4763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
