species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Eriocaulon ligulatum,Deyeuxia spicigera,0.3057,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gahnia filum,Cladium filum,0.4974,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leymus multicaulis,Chondropetalum mucronatum,0.4971,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schizachyrium sanguineum,Bulbostylis grisebachii,0.3332,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Billbergia vittata,Pothuava vanhoutteana,0.3516,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dimeria stapfiana,Eriophorum rufescens,0.4403,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Indocalamus longiauritus,Cymbopogon scabrimarginatus,0.3993,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thamnochortus fruticosus,Scleropoa memphitica,0.3636,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Juncus jacquinii,Leptocarpus monostylis,0.4321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leiothrix hirsuta,Dupatya hirsuta,0.5592,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula pilosa,Juncoides pilosa,0.3812,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Alcantarea turgida,Alcantarea lurida,0.894,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dimeria ornithopoda,Andropogon filiformis,0.4739,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pitcairnia lehmannii,Pitcairnia auriculata,0.9103,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kengyilia batalinii,Elytrigia batalinii,0.6536,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa nipponica,Neosasamorpha elegans,0.2966,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Zameioscirpus atacamensis,Isolepis atacamensis,0.6514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guadua aculeata,Bromelia mexicana,0.3826,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Syngonanthus albopulvinatus,Paepalanthus albopulvinatus,0.6994,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diplacrum pygmaeum,Scleria foliosa,0.3789,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella hidaensis,Bulbostylis pringlei,0.4529,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Avenula pubescens,Platyaechmea tessmannii,0.4184,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus cipoensis,Fimbristylis dipsacea,0.3447,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella masamuneana,Arundinaria longifolia,0.1752,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leymus komarovii,Mesoamerantha guatemalensis,0.4016,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia schimperi,Milium pungens,0.146,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria lagoensis,Mnasium paludosum,0.1896,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lagenocarpus lanatus,Everardia lanata,0.6133,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Centrolepis drummondiana,Devauxia urvillei,0.5534,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leiothrix crassifolia,Rhodocoma capensis,0.2769,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis tetragona,Choricarpha aphylla,0.381,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hypolytrum spongiosum,Mariscus asper,0.0881,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis lagurus,Avena quadridentula,0.4637,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa kurilensis,Sasa capillaris,0.6262,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Wittmackia brasiliensis,Diplachne vulpiastrum,0.3485,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Syngonanthus peruvianus,Paepalanthus peruvianus,0.7514,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gahnia javanica,Syziganthus multiflorus,0.3636,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Vriesea wittmackiana,Trichloris crinita,0.3757,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jouvea pilosa,Coix sulcata,0.3522,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sesleria caerulea,Sesleria albicans,0.8686,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schizostachyum helferi,Teinostachyum helferi,0.6813,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio macer,Restio limbatus,0.6135,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella hidaensis,Sasa minoensis,0.7677,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chloris nutans,Caricoidea obscura,0.4229,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Alpagrostis schleicheri,Oryza tisserantii,0.4839,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa tsuboiana,Caricoidea minimum,0.1421,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Costularia xipholepis,Sorghum condensatum,0.1708,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anadelphia trepidaria,Aechmea gustavoi,0.2414,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Microbriza poimorpha,Thamnochortus similis,0.2656,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wittmackia penduliflora,Pitcairnia penduliflora,0.5876,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elegia tectorum,Ischyrolepis rivula,0.4004,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bolboschoenus glaucus,Scirpus macrostachys,0.4285,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tetraria comosa,Costularia comosa,0.6662,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Machaerina angustifolia,Cladium angustifolium,0.5583,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guzmania monostachia,Pterochloris humbertiana,0.441,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Danthoniopsis viridis,Chaetospora villosa,0.4687,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis spadicea,Iria castanea,0.1477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis junciformis,Isolepis berlandieri,0.4566,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Werauhia macrantha,Apocopis borneensis,0.322,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neoregelia princeps,Aregelia princeps,0.6711,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tillandsia kirchhoffiana,Mayaca longipes,0.2702,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aulonemia deflexa,Arundinaria longifolia,0.3272,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Racinaea strobeliorum,Calorophus lateriflorus,0.5302,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Centotheca lappacea,Carex ovata,0.4005,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leymus tianschanicus,Aneurolepidium tianschanicum,0.4875,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella ramosa,Sasaella exsaniosa,0.7508,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lindmania minor,Cottendorfia minor,0.4356,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scleria biflora,Devauxia urvillei,0.3435,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Staberoha vaginata,Vriesea geniculata,0.3327,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mapania zeylanica,Pandanophyllum zeylanicum,0.4019,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptochloa virgata,Dupatya verticillata,0.4112,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leymus tianschanicus,Leymus baldshuanicus,0.8604,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cinnagrostis mollis,Festuca batavica,0.3027,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthelepis undulata,Tricostularia fimbristyloides,0.3909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schoenus apogon,Chaetospora imberbis,0.384,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elegia racemosa,Hoplophytum fasciatum,0.3672,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chordifex isomorphus,Restio isomorphus,0.6263,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio sabulosus,Ischyrolepis sabulosa,0.3703,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis abortiva,Bulbostylis camporum,0.7765,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis juncoides,Isolepis hirtella,0.4924,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Avenula pubescens,Andropogon leptocomus,0.3811,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neoregelia farinosa,Elymus dasystachys,0.2978,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neoregelia coriacea,Aregelia coriacea,0.7349,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oropetium roxburghianum,Arundarbor kurilensis,0.4748,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis leiophylla,Arundinaria aristulata,0.5181,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colpodium pisidicum,Agrostis densior,0.4489,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis schimperiana,Sasa macra,0.0538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Himalayacalamus falconeri,Oplismenus gracilis,0.5285,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa nipponica,Hepetis rubiginosa,0.326,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oplismenus hirtellus,Abildgaardia javanica,0.6203,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comanthera jenmanii,Machaerina boninsimae,0.4893,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria lithosperma,Aechmea blanchetii,0.3177,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthosachne multiflora,Triticum multiflorum,0.4296,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Werauhia ororiensis,Guzmania ororiensis,0.6692,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guadua tagoara,Koeleria cristata,0.3846,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis fusca,Gussonea pauciflora,0.4681,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catabrosa drakensbergensis,Dupontia drakensbergensis,0.5756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schoenus crassus,Chaetopogon creticus,0.563,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schizachyrium gracile,Andropogon gracilis,0.4164,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bromelia mexicana,Bromelia mexicana,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cephalocarpus montanus,Everardia glaucifolia,0.289,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cannomois parviflora,Thamnochortus strictus,0.4593,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Juncus acutiflorus x articulatus,Schoenus turbinatus,0.5054,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Juncus debilis,Tillandsia parvifolia,0.3044,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Restio dodii,Caraguata lingulata,0.3812,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis rauhii,Calamagrostis rauhii,0.7284,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ficinia nodosa,Fimbristylis breviculmis,0.6554,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus longifolius,Renealmia pendula,0.4949,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pitcairnia inermis,Pourretia inermis,0.5498,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tetraria octandra,Aechmea multiflora,0.4206,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Juncus fauriei,Sasa uchidae,0.4622,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus polytrichoides,Restio ferruginosus,0.2572,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wallisia cyanea,Helothrix paludosa,0.4299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aechmea serrata,Tillandsia serrata,0.6505,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pitcairnia peruana,Pepinia peruana,0.695,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio paniculatus,Restio ramiflorus,0.6285,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Carex banksiana,Uncinia capillaris,0.354,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Puya chilensis,Canistropsis selloana,0.2874,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schoenoplectus pungens,Cyperus pungens,0.6416,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptochloa chinensis,Chloris pluriflora,0.4906,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria foliosa,Scleria complanata,0.8103,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypolytrum amplum,Hypolytrum costatum,0.7699,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Desmocladus flexuosus,Hypolaena flexuosa,0.4773,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Wittmackia polycephala,Pitcairnia virescens,0.4771,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis quinquangularis,Sclerochaetium rottboellii,0.4301,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tillandsia stenoura,Calorophus clavatus,0.381,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa nipponica,Sasa nunobikiensis,0.6857,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Typha laxmannii,Sparganium williamsii,0.4385,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ammochloa pungens,Dactylis pungens,0.5094,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phacelurus latifolius,Pseudophacelurus latifolius,0.6878,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Puya achupalla,Aulacorhynchus crinifolius,0.2398,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Elegia deusta,Restio tectorum,0.473,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Centrolepis banksii,Glyceria dulcis,0.3894,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Restio distichus,Schoenoplectus pseudotriqueter,0.3553,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ammochloa pungens,Koeleria pungens,0.6356,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio karooicus,Eriocaulon hirtellum,0.5664,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella hidaensis,Dichromena squarrosa,0.5112,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aechmea vallerandii,Baeothryon hystrix,0.4034,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leiothrix vivipara,Dupatya vivipara,0.5283,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kengyilia grandiglumis,Roegneria grandiglumis,0.6366,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nidularium innocentii,Vriesea purpurascens,0.4538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sesleria rigida,Sesleria haynaldiana,0.8192,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gregbrownia brownii,Mezobromelia brownii,0.6628,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Carex digitata,Tetrapogon flabellatus,0.2025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lemeltonia dodsonii,Tillandsia dodsonii,0.6025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hyparrhenia hirta,Terobera scirpoidea,0.199,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hoplocryptanthus ferrarius,Hechtia suaveolens,0.4754,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis rigescens,Deyeuxia rigescens,0.5697,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xyris baldwiniana,Andropterum variegatum,0.4671,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ichnanthus tenuis,Ichnanthus breviacuminatus,0.8057,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella ramosa,Sasaella sugimotoi,0.7227,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudoroegneria tauri,Elytrigia tauri,0.4867,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Racinaea parviflora,Pogospermum parviflorum,0.5771,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Paepalanthus sessiliflorus,Fargesia racemosa,0.3571,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria rugosa,Laertia oryzoides,0.2529,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysopogon serrulatus,Navia platyphylla,0.398,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Restio ramosissimus,Calopsis gracilis,0.1309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis wombaliensis,Hypolytrum pungens,0.4206,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia latissima,Carex pterolepta,0.3225,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ficinia nodosa,Scirpus nodosus,0.5413,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ixophorus unisetus,Panicum cirrosum,0.3982,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Vriesea pleiosticha,Vriesea splitgerberi,0.8493,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ananas comosus,Ananassa mordilona,0.6312,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Typha domingensis,Typha americana,0.5794,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Juncus papillosus,Jonghea splendida,0.2918,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Restio versatilis,Calyptrocarya bicolor,0.2508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis umbellaris,Quesnelia distichanta,0.4409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bolboschoenus fluviatilis,Scirpus fluviatilis,0.6147,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Syngonanthus simplex,Sasa macrophylla,0.456,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mnesithea mollicoma,Mnesithea triflora,0.7504,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schoenus maschalinus,Tillandsia zebrina,0.4756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chordifex fastigiatus,Sasa tsurumachiana,0.1866,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Festuca filiformis,Neosasamorpha naucinodosa,0.3967,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cephalocarpus angustus,Scirpus medianus,0.5274,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Quesnelia quesneliana,Billbergia rubromarginata,0.3497,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Wittrockia cyathiformis,Mosenia sicarius,0.4503,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leiothrix rufula,Vriesea closoniana,0.4231,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Puya ferruginea,Pitcairnia viridis,0.2039,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eduandrea selloana,Andrea sellowiana,0.4555,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cortaderia araucana,Hippagrostis burmanni,0.4879,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Calyptrocarya glomerulata,Calyptrocarya longifolia,0.7316,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Arctagrostis latifolia,Arundinaria hisauchii,0.597,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Machaerina angustifolia,Bambusa munroi,0.2769,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Typha lugdunensis,Billbergia debilis,0.454,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia latissima,Guzmania pleiosticha,0.4109,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Luzula sudetica,Gymnoides sudetica,0.4183,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tillandsia mauryana,Viridantha mauryana,0.5617,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Alpagrostis alpina,Hypolaena impolita,0.5209,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis malawiensis,Scirpus atropurpureovaginatus,0.3842,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Desmocladus virgatus,Calorophus benthamii,0.3184,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hyparrhenia arrhenobasis,Heteropogon arrhenobasis,0.6136,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catopsis sessiliflora,Luzula chabertii,0.4275,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gahnia filifolia,Caustis sieberi,0.3558,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Carex raoulii,Sasa hashimotoi,0.2581,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cutandia memphitica,Festuca caspica,0.476,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Centotheca lappacea,Ichnanthus sabulosus,0.3949,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis argentea,Schoenus halconensis,0.3258,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Syngonanthus cuyabensis,Philodice hoffmannseggii,0.3684,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Paepalanthus longifolius,Festuca sciuroides,0.4939,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthaenantia lanata,Panicum hirticaulum,0.3586,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kengyilia tahelacana,Elymus tahelacanus,0.4395,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Encholirium spectabile,Encholirium densiflorum,0.6478,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dimeria gracilis,Elymus brachyaristatus,0.4807,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tillandsia pruinosa,Tillandsia breviscapa,0.915,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysopogon gryllus,Rhaphis royleana,0.4375,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa gracillima,Sasa adstricta,0.7295,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cipuropsis capituligera,Dyckia meziana,0.3538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Costularia leucocarpa,Andropogon obscurus,0.2384,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thamnochortus gracilis,Staberoha gracilis,0.6455,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scleria triglomerata,Scleria nitida,0.7982,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ficinia neocapensis,Isolepis capensis,0.4942,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio triticeus,Calopsis triticea,0.4591,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudoroegneria reflexiaristata,Agropyron gmelinii,0.3152,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Brachyelytrum aristosum,Brachyelytrum septentrionale,0.8588,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa suzukii,Calamagrostis preslii,0.1725,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis funckii,Raddia malmeana,0.1112,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leiothrix fluitans,Paepalanthus fluitans,0.5414,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula pumila,Andropogon bootanensis,0.2376,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa kagamiana,Neosasamorpha hukudaeana,0.4214,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Carex deasyi,Avena ruprechtii,0.3971,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schizachyrium luxurians,Andropogon luxurians,0.6363,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hyparrhenia confinis,Lamprococcus speciosus,0.3518,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria tenella,Hyparrhenia snowdenii,0.4073,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia verrucosa,Billbergia mooreana,0.5423,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis fusca,Abildgaardia fusca,0.6204,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhynchospora miliacea,Schoenus sparsus,0.2766,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hydrophilus rattrayi,Munroa benthamiana,0.3517,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wittrockia superba,Canistrum superbum,0.4016,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudoroegneria dshinalica,Vossia cambogiensis,0.4785,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Rhynchospora tenuiflora,Haplachne pilosissima,0.2172,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Polypogon monspeliensis,Rhytachne congoensis,0.3626,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ficinia ecklonea,Elytrigia libanotica,0.4323,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eriachne armitii,Eriocaulon circinnatum,0.5103,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Carex pellita,Diemisa pellita,0.6404,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scleria corymbosa,Aechmea fraseri,0.3827,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa tsuboiana,Eriocaulon lacustre,0.152,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sesleria vaginalis,Sesleria krajinae,0.6613,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhynchospora confusa,Vriesea goniorachis,0.5508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schizostachyum blumei,Arundarbor longinodes,0.1134,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lindmania atrorosea,Cottendorfia atrorosea,0.5477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhynchospora perplexa,Rhynchospora perplexa,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cannomois parviflora,Pterodes pilosus,0.416,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
