species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ceanothus pauciflorus,Fragaria dubia,0.4286,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pourthiaea villosa,Pyrus mokpoensis,0.4008,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocnide longifolia,Laportea warburghii,0.3464,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Crataegus punctata,Crataegus lutea,0.7723,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phyllostylon rhamnoides,Samaroceltis rhamnoides,0.6385,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis philippensis,Mespilus pauciflora,0.58,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Parietaria floridana,Freirea floridana,0.7826,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pouzolzia sanguinea,Boehmeria sanguinea,0.7493,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cecropia angustifolia,Celtis canina,0.5668,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhamnus parvifolia,Berchemiella crenulata,0.4196,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus herbaceus,Dorstenia argentata,0.4168,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria subdanubialis,Pyrus subdanubialis,0.6108,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Paratrophis philippinensis,Adicea serratifolia,0.4261,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Archiboehmeria atrata,Sponia strigosa,0.4258,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sorbaronia monstrosa,Sorbus sargentii,0.5402,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocnide ternatensis,Opa japonica,0.2642,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhamnus florissantensis,Rhamnus oleaefolius,0.7544,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argentina lineata,Crataegus flabellifolia,0.4782,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sarcomphalus taylorii,Saccus mariannensis,0.5043,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acaena macrocephala,Acaena nivalis,0.6437,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ulmiphyllum brookense,Rhamnidium cubensis,0.474,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elaeagnus loureiroi,Ziziphus mairei,0.3416,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bleekrodea insignis,Fragaria elatior,0.3941,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Artocarpus odoratissimus,Pipturus gaudichaudeanus,0.5014,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis prinoides,Pyrus umbellularia,0.5429,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Petrophytum caespitosum,Eriogynia caespitosa,0.5796,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Maclura tinctoria,Celtis serotina,0.4395,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Alphitonia excelsa,Hahnia suecica,0.4366,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Boehmeria cylindrica,Urtica cilindrica,0.6262,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scutia myrtina,Scutia rheediana,0.6812,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus pauciflorus,Pyrus minima,0.3489,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Potentilla santolinoides,Stellariopsis santolinoides,0.7991,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Artocarpus elasticus,Pyrus norvegica,0.381,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pseudolmedia macrophylla,Ramium grande,0.3484,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus mauritiana,Ficus obtusata,0.7202,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Procris goepeliana,Decorima umbellata,0.4439,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Naucleopsis caloneura,Olmedia caloneura,0.6311,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Parietaria officinalis,Trophis aspera,0.4274,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sageretia pycnophylla,Pyrus speciosa,0.6681,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea parietaria,Pilea chloroclada,0.6568,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phylica paniculata,Pyrus teodori,0.5013,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria edulis,Sorbus globulifera,0.2825,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria siamensis,Phylica eriophora,0.3895,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis tenuifolia,Celtis mississippiensis,0.6776,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Physocarpus intermedius,Papyrius karinokii,0.5415,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aronia arbutifolia,Sorbus grandifolia,0.4826,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Laportea alatipes,Urticastrum alatipes,0.6065,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Morus alba,Potentilla moeszii,0.4281,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis indica,Crataegus indica,0.6004,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Crataegus pruinosa,Urticastrum bulbiferum,0.4344,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sageretia leprosa,Ulmus tomentosa,0.3747,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aronia prunifolia,Pyrus meinichii,0.4077,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis obovata,Pyrus obovata,0.6793,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena stricta,Acaena polycarpa,0.6794,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocnide microstigma,Urticastrum microstigma,0.6685,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scutia myrtina,Prunus aquifolioides,0.3616,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia poeppigiana,Callionia pumila,0.4824,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eleiosina cuneifolia,Spiraea cuneifolia,0.743,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceanothus americanus,Ceanothus tardiflorus,0.7556,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trema rigidum,Acaena fuegina,0.2818,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria wilmottiana,Poikilospermum tonkinense,0.3564,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis vandervoetiana,Cryptandra sieberi,0.4206,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oemleria cerasiformis,Potentilla pectinata,0.4979,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ochetophila trinervis,Sorocea houllettiana,0.4476,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis iguanaea,Chaydaia crenulata,0.4606,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhamnella rubrinervis,Urtica elongata,0.325,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus macbridei,Spiraea ceanothifolia,0.4226,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus albicaulis,Laportea elliptica,0.4586,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ziziphus oenopolia,Dorstenia lactifera,0.436,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhamnus triquetra,Urtica insularis,0.4495,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Treculia africana,Rhamnus palmeri,0.3989,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia zeylanica,Laportea divaricata,0.4097,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Physocarpus monogynus,Physocarpa torreyi,0.5305,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ficus elastica,Conocephalus ellipticus,0.4533,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Boehmeria heterophylla,Rubus housei,0.3267,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Perebea xanthochyma,Perebea chimiqua,0.6989,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ziziphus kunstleri,Ziziphus cupularis,0.6741,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea ecbolophylla,Pilea diversissima,0.6424,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colubrina viridis,Ficus chittagonga,0.4078,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acaena magellanica,Acaena glaucella,0.7187,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Humulus lupulus,Cannabis lupulus,0.6583,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ficus elastica,Ficus skytinodermis,0.6759,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pipturus albidus,Pipturus oahuensis,0.7305,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Elaeagnus multiflora,Elaeagnus longipedunculata,0.7396,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Helicostylis tomentosa,Olmedia asperula,0.2526,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celtis iguanaea,Momisia alnifolia,0.383,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spiraea billiardii,Pouzolzia bracteosa,0.4189,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aria margaretae,Chamaemespilus sudetica,0.3776,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cecropia pachystachya,Cecropia catarinensis,0.6657,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aremonia agrimonoides,Ochetophila riparia,0.4019,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis philippensis,Bollwilleria auricularis,0.5154,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus eystettensis,Cerasus arida,0.3726,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Physocarpus opulifolius,Sorbus vajdae,0.3012,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus americanus,Ceanothus multiflorus,0.7291,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Torminalis glaberrima,Conocephalus amethystinus,0.403,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus costaricana,Ficus kellermanii,0.6561,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hemiptelea davidii,Abelicea davidii,0.6671,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Discaria pubescens,Discaria australis,0.7326,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ziziphus oenopolia,Rhamnus oenoplia,0.5916,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria caudata,Celtis insularis,0.4507,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus politoria,Ficus longipes,0.7637,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karwinskia humboldtiana,Tralliana scandens,0.4583,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus disperma,Crataegus peoriensis,0.808,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria zollingeriana,Ramium zollingerianum,0.6418,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Retanilla stricta,Boehmeria ballotaefolia,0.3758,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus barthae,Craterogyne kameruniana,0.4716,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus comitis,Ficus nuruensis,0.7773,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lecanthus peduncularis,Urtica salicifolia,0.4401,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argentina anserinoides,Boehmeria scabrella,0.3801,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Poikilospermum gjellerupii,Opa integerrima,0.4181,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus emarginata,Cecropia puberula,0.4453,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus hoppeana,Paliurus paliurus,0.4315,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus armeniaca,Urtica cordatifolia,0.4917,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elatostematoides vittatum,Cydonia sumboshia,0.3173,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cecropia peltata,Epicarpurus spinosus,0.5176,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pipturus succulentus,Sorbus semipinnata,0.4045,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pyracantha coccinea,Pyracantha lucida,0.8272,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rosa beggeriana,Rosa anserinifolia,0.686,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Parartocarpus bracteatus,Saccus bracteatus,0.6623,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sibiraea laevigata,Eleiosina bracteata,0.5239,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Naucleopsis guianensis,Ogcodeia guianensis,0.7654,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Helinus integrifolius,Pyrus istriaca,0.4092,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elatostema parvum,Elatostema backeri,0.697,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreocnide rubescens,Procris longifolia,0.4426,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Karpatiosorbus houstoniae,Sorbus leighensis,0.575,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Milicia excelsa,Ziziphus guatemalensis,0.3898,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus pelsoensis,Sorbus pelsoensis,0.7839,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea sanctae-crucis,Adicea sanctae-crucis,0.8377,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sageretia elegans,Ficus nuruensis,0.3625,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus admonitor,Sorbus admonitor,0.7569,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pilea glomerata,Adicea glomerata,0.7949,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena magellanica,Oxyacantha media,0.3899,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Margyricarpus pinnatus,Duretia sieboldiana,0.3645,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elaeagnus angustifolia,Elaeagnus incana,0.7955,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dorstenia africana,Craterogyne africana,0.6601,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bleekrodea madagascariensis,Phyllochlamys taxoides,0.4391,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colubrina heteroneura,Rhamnus gonzalezii,0.4211,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Kerria japonica,Ceanothus hybridus,0.3883,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus sorediatus,Ceanothus intricatus,0.7564,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aphanes neglecta,Trema virgatum,0.3496,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ampalis mauritiana,Streblus maritimus,0.4542,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scepocarpus talbotii,Urera talbotii,0.5739,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ziziphus mucronata,Artocarpus lakoocha,0.4285,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Photinia chingiana,Eriobotrya prionophylla,0.5578,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Paliurus spina-christi,Paliurus vulgaris,0.5894,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Debregeasia longifolia,Morocarpus sororius,0.3158,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Potentilla baileyi,Ivesia baileyi,0.6379,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Elatostematoides filicoides,Elatostema archboldianum,0.6089,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aronia melanocarpa,Aronia nigra,0.6623,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ulmus hollandica,Ulmus alta,0.7157,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colubrina beccariana,Colubrina anomala,0.7364,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Crataegus prona,Crataegus gravis,0.7245,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Laportea aestuans,Laportea ardens,0.7854,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Procris repens,Sorbus bodajkensis,0.41,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Paratrophis glabra,Spiraea ciliata,0.5141,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gouania frangulifolia,Trisecus frangulaefolia,0.6852,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus tatsienensis,Urtica rubricaulis,0.3296,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cecropia membranacea,Spiraea kamaonensis,0.4953,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Brosimum speciosum,Potentilla pseudochinensis,0.4512,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trema discolor,Potentilla glacialis,0.3234,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataemespilus gillotii,Ampelocera crenulata,0.5302,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Urtica ferox,Urticastrum ferox,0.8612,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Brosimum rubescens,Dorstenia walleri,0.3244,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea melastomoides,Urtica cataractae,0.5188,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Urtica leptophylla,Saccus varians,0.389,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dorstenia arifolia,Dorstenia quadrata,0.8,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sorbaronia sorbifolia,Urtica parva,0.4385,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia zeylanica,Pouzolzia parva,0.7494,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Touchardia latifolia,Photinia kudoi,0.4355,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Phenax sonneratii,Trema integrifolium,0.3542,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus schnizleiniana,Parietaria reclinata,0.4667,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Potentilla arcadiensis,Fragariastrum arcadiensis,0.7358,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus gazelle-peninsulae,Ceanothus excelsa,0.4398,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leucosyke puya,Ficus quercifolia,0.4324,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea acuminata,Pilea cruzensis,0.7277,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rosa deminuescens,Dorstenia longipes,0.3949,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Olmedia aspera,Hippophae nepalensis,0.3034,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Frangula sphaerosperma,Discaria nana,0.3549,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Parietaria floridana,Parietaria nummularia,0.7471,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argentina microphylla,Potentilla microphylla,0.7476,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Prunus incana,Urera hypselodendron,0.3318,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Potentilla hypargyrea,Urtica distachya,0.4339,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rhaphiolepis indica,Ancistrum pumilum,0.4428,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus andreanszkyana,Celtis harperi,0.483,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus simonkaiana,Acaena niederleinii,0.4071,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maclura tinctoria,Trema simile,0.3918,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Spiraea ovata,Spiraea ovata,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonostegia triandra,Pouzolzia ovalifolia,0.402,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Maclura cochinchinensis,Morus cudranus,0.397,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dorstenia brasiliensis,Dorstenia amazonica,0.7749,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ficus parietalis,Ficus tabing,0.7161,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ochetophila trinervis,Sageretia divergens,0.3828,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scutia myrtina,Adolia obcordata,0.4454,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pourthiaea villosa,Pourthiaea brunnea,0.7524,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Frangula capreifolia,Rhamnus capreifolia,0.6977,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stenanthemum pimeleoides,Momisia chichape,0.4057,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sloetia elongata,Aronia pumila,0.5676,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Myriocarpa cordifolia,Pseudopipturus melastomatifolius,0.3865,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Poulsenia armata,Potentilla hooglandii,0.5702,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus hybrida,Sorbus sarcocarpa,0.5515,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trema angustifolium,Ivesia pityocharis,0.3089,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Maoutia diversifolia,Maoutia zollingeriana,0.7064,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pouzolzia zeylanica,Macrorhamnus louvelii,0.4095,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Rubus niveus,Phenax vulgaris,0.3121,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Padus bracteata,Padus bracteata,1.0,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Physocarpus monogynus,Boehmeria palmeri,0.2723,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sorocea bonplandii,Morus ovalifolia,0.4659,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Neillia incisa,Ulmus longidens,0.3114,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Streblus asper,Sorbus zertovae,0.4353,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Scutia spicata,Scutia guayaquilensis,0.7252,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Physocarpus opulifolius,Opulaster australis,0.5443,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena montana,Ziziphus glaberrima,0.2342,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus schlechteri,Ziziphus paniculata,0.4493,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hedlundia hohenesteri,Pyrus hohenesteri,0.7263,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argentina cardotiana,Potentilla cardotiana,0.7144,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Obetia radula,Urtica ficifolia,0.4745,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Droguetia ambigua,Droguetia urticifolia,0.7689,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dorstenia oligogyna,Phylica australis,0.5213,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Poikilospermum paxianum,Conocephalus paxianus,0.5548,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scandosorbus intermedia,Sorbus suecica,0.4992,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Acaena magellanica,Acaena triglochin,0.6889,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Morus alba,Morus lhou,0.7111,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Fragaria nigra,Dorstenia cyperus,0.3851,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceanothus ochraceus,Gironniera glabra,0.4117,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Phenax hirtus,Crataegus serrata,0.4345,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gesnouinia arborea,Urtica arborea,0.675,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Boehmeria japonica,Prunus incana,0.3809,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis philippensis,Berchemia floribunda,0.3584,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Emmenosperma micropetalum,Dorstenia crassipes,0.3294,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sorbaria tomentosa,Spiraea lindleyana,0.3805,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aphananthe philippinensis,Aphananthe rectinervis,0.7035,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rosa mariaegraebneriae,Spiraea bracteata,0.4547,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus racemifera,Ficus suringarii,0.7242,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Paratrophis anthropophagorum,Uromorus anthopophagorum,0.7184,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cecropia telenitida,Hippophae argentea,0.4307,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ulmus hollandica,Celtis tetrandra,0.4744,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Potentilla crantzii,Celastrus esquirolianus,0.3612,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dorstenia benguellensis,Celastrus kouytchensis,0.454,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trema orientale,Celtis orientalis,0.6,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pouzolzia australis,Gonostegia neurocarpa,0.4423,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Karpatiosorbus alnifrons,Boehmeria vialis,0.4049,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Prunus persica,Ficus pachyphylla,0.4403,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Droguetia leptostachys,Adicea cuneifolia,0.3763,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Artocarpus glaucus,Trymalium flabellare,0.379,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Crataegus punctata,Pyrus seguinii,0.4489,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celtis sinensis,Rhamnus ketmenica,0.4001,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trema tomentosum,Sponia velutina,0.3026,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hedlundia austriaca,Castilloa markhamiana,0.4957,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Urtica kioviensis,Urtica hulensis,0.7303,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonostegia parvifolia,Mespilus flexuosa,0.4115,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pouzolzia obliqua,Margarocarpus obliquus,0.4974,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pourthiaea impressivena,Urera elliottii,0.4759,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ficus parietalis,Retanilla articulata,0.4159,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pilea crenulata,Rhamnus tinctoria,0.3768,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Poikilospermum scortechinii,Rhamnus horrida,0.3899,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
