species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Attagenus unicolor,Attagenus piceus,0.9805,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.955,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9824,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Dissia ampla,0.9585,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis castaneipennis,Ceracis ater,0.9773,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis krausi,Ceracis unicolor,0.9488,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.9798,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Idiomerus brevicornis,Cis ephippium,0.954,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9781,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9806,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.9309,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strongylites stygius,Eocerus depressus,0.9491,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.9433,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9915,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.9514,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.9328,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9945,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Idiomerus musculus,Necromera muscula,0.9596,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sympaector revocans,Sympaector revocanus,0.9914,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis cornifer,Cis filum,0.9534,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.9874,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.9571,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.9697,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis miles,Attagenus gloriosus,0.9312,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9817,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis bicornis,Entypus bicornis,0.9616,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Megatoma alpina,Globicornis alpina,0.9646,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.9642,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Porculus dufaui,Cis dufaui,0.9665,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.9572,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis californicus,Necromera longa,0.9511,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.9678,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis levettei,Ennearthron unicorne,0.8659,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.9573,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.9675,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis curtus,Ennearthron curtus,0.9292,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis krausi,Attagenus elongatulus,0.9523,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.9594,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.8858,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.9511,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.9359,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.9639,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.9587,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.9873,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.936,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.9764,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis opalescens,Xestocis opalescens,0.9546,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.9725,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis monocerus,Ceracis unicorne,0.9755,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis singularis,Sympaector revocanus,0.9683,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Ceracis convergens,0.9784,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.9668,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.9685,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.9583,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9858,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis striatulus,Dolichocera schanus,0.932,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Mycterus curculioides,Mycterus curculionides,0.989,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ooides denudatus,Ceracis oblongus,0.9671,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.9443,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9586,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Anthribus moussonii,Sulcacis montana,0.9481,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.9839,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.948,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.9323,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.9637,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.9371,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis bicornis,Entypus affinis,0.9617,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.9553,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.9435,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis tristis,Trachypachus californicus,0.9333,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strongylites stygius,Strongulites stygicus,0.9838,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.9524,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Gyrinites minimus,Orthocis pallidus,0.9458,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.9866,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis opalescens,Telephorus guerinii,0.9695,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.988,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.9589,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.977,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.9558,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Meloe rugosus,Meloe autumnalis,0.9852,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.9575,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.9679,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis krausi,Cis bimaculatus,0.93,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.9595,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.9372,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9626,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.9401,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.9525,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.9564,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis krausi,Ceracis piceus,0.9487,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9899,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis californicus,Ceracis coloradensis,0.9716,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.962,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.954,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9787,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.9518,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9492,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus australis,Trinodes australis,0.9813,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis levettei,Globicornis alpina,0.9382,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ooides denudatus,Pityocis coarctata,0.9691,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strigocis opalescens,Xestocis davisi,0.9602,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.9503,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Ceracis discolor,0.9728,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.944,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Kantohia taiwana,Cis criddlei,0.9579,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.9365,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Meloe murinus,0.9581,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Orphinus brevicorne,0.9588,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.9653,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.9578,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9747,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Pacicephalus gressitti,Hadraule striata,0.9268,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.9558,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.8954,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Anthribus nebulosus,Anthribus minimus,0.985,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.9844,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9834,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Epicerastes exstans,Epicerastes extans,0.9903,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9979,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.9683,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.9532,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
